Phase,Metric,Epoch,Value
train,Loss,0,0.8826983124017715
train,Loss,1,0.6669211678561711
train,Loss,2,0.5393126177645865
train,Loss,3,0.4442110090028672
train,Loss,4,0.3759973666497639
train,Loss,5,0.3258771720741476
train,Loss,6,0.2823446275932448
train,Loss,7,0.2535684951359317
train,Loss,8,0.22309534500042597
train,Loss,9,0.2107829281261989
train,Loss,10,0.1933947860130242
train,Loss,11,0.18093611991831235
train,Loss,12,0.1632811754409756
train,Loss,13,0.16777304524467104
train,Loss,14,0.15931467960278192
train,Loss,15,0.1457186390069269
train,Loss,16,0.1372015162238053
train,Loss,17,0.13023704946750686
train,Loss,18,0.13528328983201868
train,Loss,19,0.12912424330023073
train,Loss,20,0.11322591941626299
train,Loss,21,0.11969265519153505
train,Loss,22,0.11521443108185417
train,Loss,23,0.10997948085977918
train,Loss,24,0.10352330211372603
train,Loss,25,0.10445490155723833
train,Loss,26,0.0983560849424629
train,Loss,27,0.10271849443337747
train,Loss,28,0.09398755058646202
train,Loss,29,0.08688964224642232
train,Loss,30,0.08863848066400914
train,Loss,31,0.09060194715857506
train,Loss,32,0.09286064898506516
train,Loss,33,0.08150223627065618
train,Loss,34,0.08789110622767891
train,Loss,35,0.07870087537559725
train,Loss,36,0.08626340267558892
train,Loss,37,0.07743968295731715
train,Loss,38,0.07936947781681306
train,Loss,39,0.07607981828706604
train,Loss,40,0.07828455706614823
train,Loss,41,0.07206706394485775
train,Loss,42,0.07231850547361232
train,Loss,43,0.07666805506284748
train,Loss,44,0.06965183961160835
train,Loss,45,0.0694272076223223
train,Loss,46,0.07674558465147302
train,Loss,47,0.07209283131219092
train,Loss,48,0.0721436263771639
train,Loss,49,0.06610126301114048
train,Loss,50,0.06802398742487033
train,Loss,51,0.06601273436986264
train,Loss,52,0.06818226506445735
train,Loss,53,0.06490882029313416
train,Loss,54,0.06524296488524192
train,Loss,55,0.05792836676396075
train,Loss,56,0.058403455696645235
train,Loss,57,0.061702400423763765
train,Loss,58,0.05909845873802191
train,Loss,59,0.05905109040793918
train,Loss,60,0.06163363325010453
train,Loss,61,0.058336670665691294
train,Loss,62,0.0597876250810389
train,Loss,63,0.05726598367272388
train,Loss,64,0.05605269799984637
train,Loss,65,0.05354935673642017
train,Loss,66,0.05699329874256537
train,Loss,67,0.0580870684103242
train,Loss,68,0.059850647524442704
train,Loss,69,0.05496795201629755
train,Loss,70,0.057930315090786846
train,Loss,71,0.058169141300909576
train,Loss,72,0.06390139779874257
train,Loss,73,0.058448187629914
train,Loss,74,0.05074091527854935
train,Loss,75,0.0577686069799321
train,Loss,76,0.053932013001204246
train,Loss,77,0.054408338674831955
train,Loss,78,0.053682196186855435
train,Loss,79,0.055980306052203686
train,Loss,80,0.055735889134839886
train,Loss,81,0.05656466085375065
train,Loss,82,0.0566094822272481
train,Loss,83,0.045929042145698554
train,Loss,84,0.0533405501461987
train,Loss,85,0.05478218772138158
train,Loss,86,0.0506941601855769
train,Loss,87,0.05231430755174231
train,Loss,88,0.05455125467519143
train,Loss,89,0.04833388162244644
train,Loss,90,0.05201679510286167
train,Loss,91,0.05125819849559948
train,Loss,92,0.049204171346944006
train,Loss,93,0.054927212795952245
train,Loss,94,0.05052461559950773
train,Loss,95,0.04827601504733875
train,Loss,96,0.052444365152734373
train,Loss,97,0.057093985533962645
train,Loss,98,0.050290402169117614
train,Loss,99,0.050289752649232036
train,Dice,0,0.5029904602893761
train,Dice,1,0.7103887665129843
train,Dice,2,0.7475221760216213
train,Dice,3,0.7463836329323905
train,Dice,4,0.7461751812980288
train,Dice,5,0.7459992198717027
train,Dice,6,0.7460902326163792
train,Dice,7,0.7459483054422197
train,Dice,8,0.7464714766967864
train,Dice,9,0.7488032763912564
train,Dice,10,0.7458456783067613
train,Dice,11,0.7460705084460122
train,Dice,12,0.7463247215464002
train,Dice,13,0.7457144877740315
train,Dice,14,0.7456830945752916
train,Dice,15,0.7460127600601741
train,Dice,16,0.7490356656767073
train,Dice,17,0.7463022420803705
train,Dice,18,0.7459672476564135
train,Dice,19,0.7496143075681868
train,Dice,20,0.7574978733346576
train,Dice,21,0.7838090282110941
train,Dice,22,0.7999788565295083
train,Dice,23,0.833919149069559
train,Dice,24,0.8484370523975009
train,Dice,25,0.8602162528605688
train,Dice,26,0.8659322169565019
train,Dice,27,0.8712456886257444
train,Dice,28,0.8816031543981462
train,Dice,29,0.882669306227139
train,Dice,30,0.8977970594451541
train,Dice,31,0.8873452423583894
train,Dice,32,0.8872024083421344
train,Dice,33,0.9010047238497507
train,Dice,34,0.9019639442364374
train,Dice,35,0.8964702650195077
train,Dice,36,0.8837472179106304
train,Dice,37,0.9018076055106663
train,Dice,38,0.8921716333854766
train,Dice,39,0.8956033402965182
train,Dice,40,0.8978630375294459
train,Dice,41,0.8994388892537072
train,Dice,42,0.9007621776489985
train,Dice,43,0.8995089098101571
train,Dice,44,0.9108656013295764
train,Dice,45,0.9113572502420062
train,Dice,46,0.9046173776899066
train,Dice,47,0.9045107208547138
train,Dice,48,0.8990123704785392
train,Dice,49,0.9016351728212266
train,Dice,50,0.906523367478734
train,Dice,51,0.9102851826520193
train,Dice,52,0.9045206507047018
train,Dice,53,0.9126126730725879
train,Dice,54,0.9051549888792492
train,Dice,55,0.909427978453182
train,Dice,56,0.9080572589522317
train,Dice,57,0.9061244612648374
train,Dice,58,0.9039673230477742
train,Dice,59,0.9025869731392179
train,Dice,60,0.9140255784704572
train,Dice,61,0.913835822116761
train,Dice,62,0.9103987791708538
train,Dice,63,0.9126028823001044
train,Dice,64,0.9179678154843194
train,Dice,65,0.9157829107273192
train,Dice,66,0.9060895748081661
train,Dice,67,0.9081798692544302
train,Dice,68,0.9005150936898731
train,Dice,69,0.9162839693682534
train,Dice,70,0.9077473751136235
train,Dice,71,0.9060181968268894
train,Dice,72,0.9062619996922356
train,Dice,73,0.9170506795247396
train,Dice,74,0.9095930889958427
train,Dice,75,0.9137626169692903
train,Dice,76,0.9132367039010638
train,Dice,77,0.9150929074911844
train,Dice,78,0.9147627445913497
train,Dice,79,0.9118555954524449
train,Dice,80,0.913482489330428
