Phase,Metric,Epoch,Value
train,Dice,22,0.9615749688375563
train,Dice,23,0.9628699265775227
train,Dice,24,0.9681609712895893
train,Dice,25,0.9665591482605252
train,Dice,26,0.9715719982272103
train,Dice,27,0.970731679882322
train,Dice,28,0.9693721617971148
train,Dice,29,0.9730705249877203
train,Dice,30,0.9725536214453834
train,Dice,31,0.97535259666897
train,Dice,32,0.971006453746841
train,Dice,33,0.9759167489551362
train,Dice,34,0.9762376951319831
train,Dice,35,0.9771094073851904
train,Dice,36,0.9787581768773851
train,Dice,37,0.9795704079525811
train,Dice,38,0.9791510083845684
train,Dice,39,0.9817431313650948
train,Dice,40,0.9815499300048465
train,Dice,41,0.9808478653430939
train,Dice,42,0.9814345850830987
train,Dice,43,0.9835126570292881
train,Dice,44,0.9827697362218585
train,Dice,45,0.98397501096839
train,Dice,46,0.9846604274851936
train,Dice,47,0.9854880152713685
train,Dice,48,0.9857284973065058
train,Dice,49,0.9846051448867434
train,Dice,50,0.9857533574104309
train,Dice,51,0.9824803130967277
train,Dice,52,0.9833930418604896
train,Dice,53,0.9857101624920255
train,Dice,54,0.9867356199593771
train,Dice,55,0.9867824841113317
train,Dice,56,0.9876358799991154
train,Dice,57,0.985034697112583
train,Dice,58,0.9872141033411026
train,Dice,59,0.988422094356446
train,Dice,60,0.9869395011947268
train,Dice,61,0.9880091810510272
train,Dice,62,0.9880101666564033
train,Dice,63,0.9883771992865062
train,Dice,64,0.9888873518932433
train,Dice,65,0.9889012163593656
train,Dice,66,0.9882378436270214
train,Dice,67,0.9892942990575518
train,Dice,68,0.9878322666599637
train,Dice,69,0.988432914018631
train,Dice,70,0.9890841593345007
train,Dice,71,0.9894168107282548
train,Dice,72,0.9893554661955152
train,Dice,73,0.989916837641171
train,Dice,74,0.9899328421978724
train,Dice,75,0.9894826873427346
train,Dice,76,0.9898741046587626
train,Dice,77,0.9898247867822647
train,Dice,78,0.9896980382147289
train,Dice,79,0.9893402925559452
train,Dice,80,0.9903016161350977
train,Dice,81,0.9901726969650814
train,Dice,82,0.98948586838586
train,Dice,83,0.9900152307181131
train,Dice,84,0.9902761904966264
train,Dice,85,0.9886771319877534
train,Dice,86,0.9882674813270569
train,Dice,87,0.9906318975346429
train,Dice,88,0.9912156569106239
train,Dice,89,0.9907803116809755
train,Dice,90,0.9909727445670536
train,Dice,91,0.9906385093927383
train,Dice,92,0.9905688067277273
train,Dice,93,0.9912286195017043
train,Dice,94,0.9915524252823421
train,Dice,95,0.9914233187834421
train,Dice,96,0.9921195712827501
train,Dice,97,0.9917482066722143
train,Dice,98,0.9915669297888166
train,Dice,99,0.9919435516709373
train,Jaccard,0,0.2420065719856038
train,Jaccard,1,0.34326887379089993
train,Jaccard,2,0.37649402235235485
train,Jaccard,3,0.6794882030004546
train,Jaccard,4,0.8217697824750628
train,Jaccard,5,0.8322011856805711
train,Jaccard,6,0.8270207508688882
train,Jaccard,7,0.8298491324697223
train,Jaccard,8,0.8409313850459599
train,Jaccard,9,0.8479603046462649
train,Jaccard,10,0.8608351200819016
train,Jaccard,11,0.8636773689871743
train,Jaccard,12,0.876045612352235
train,Jaccard,13,0.88588324260144
train,Jaccard,14,0.8964327105454036
train,Jaccard,15,0.9033895652918589
train,Jaccard,16,0.911487734743527
train,Jaccard,17,0.9182243787107014
train,Jaccard,18,0.9245436454103106
train,Jaccard,19,0.9278809917824609
train,Jaccard,20,0.9300724253768012
train,Jaccard,21,0.9357981383800507
train,Jaccard,22,0.9347821814673287
train,Jaccard,23,0.93754776318868
train,Jaccard,24,0.9440806600309554
train,Jaccard,25,0.9430615525870096
train,Jaccard,26,0.9492625743150711
train,Jaccard,27,0.9481722251290366
train,Jaccard,28,0.9477213755959556
train,Jaccard,29,0.951729687906447
train,Jaccard,30,0.9509539809964952
train,Jaccard,31,0.9553221478348687
train,Jaccard,32,0.9503719813766933
train,Jaccard,33,0.9563748843613125
train,Jaccard,34,0.9571192512909571
train,Jaccard,35,0.95828363937991
train,Jaccard,36,0.9610975044114249
train,Jaccard,37,0.9624123062406268
train,Jaccard,38,0.9617392179511842
train,Jaccard,39,0.966055915469215
train,Jaccard,40,0.9658431304352624
train,Jaccard,41,0.9646556256782441
train,Jaccard,42,0.9657320507935115
train,Jaccard,43,0.9691542975959324
train,Jaccard,44,0.9683339148759842
train,Jaccard,45,0.9699843227863312
train,Jaccard,46,0.9712423710595994
train,Jaccard,47,0.9727074163300651
train,Jaccard,48,0.9731427913620359
train,Jaccard,49,0.9716003579752786
train,Jaccard,50,0.9731115656239646
train,Jaccard,51,0.9684010289964222
train,Jaccard,52,0.9693715629123506
train,Jaccard,53,0.9731726000706354
train,Jaccard,54,0.9749651019062314
train,Jaccard,55,0.9749758357093448
train,Jaccard,56,0.9765647309167045
train,Jaccard,57,0.9731394740797225
train,Jaccard,58,0.9759579570520491
train,Jaccard,59,0.9779246158543087
train,Jaccard,60,0.9753482036647343
train,Jaccard,61,0.977382569085984
train,Jaccard,62,0.977232039684341
train,Jaccard,63,0.9778666084720975
train,Jaccard,64,0.9788147842600232
train,Jaccard,65,0.9788333958103543
train,Jaccard,66,0.9777280752147947
train,Jaccard,67,0.9795850082522347
train,Jaccard,68,0.9775611722753161
train,Jaccard,69,0.978004786939848
train,Jaccard,70,0.9792225027368182
train,Jaccard,71,0.9798805337576639
train,Jaccard,72,0.9796971288465318
train,Jaccard,73,0.9807015231677464
train,Jaccard,74,0.9807506622303099
train,Jaccard,75,0.9799477337371736
train,Jaccard,76,0.9807612285727546
train,Jaccard,77,0.9805662078516824
train,Jaccard,78,0.9803811808427175
train,Jaccard,79,0.9797341192052478
train,Jaccard,80,0.981425152648063
train,Jaccard,81,0.9812992271922883
train,Jaccard,82,0.980190695751281
train,Jaccard,83,0.9809575570481164
train,Jaccard,84,0.9813690398420606
train,Jaccard,85,0.9787193274214154
train,Jaccard,86,0.9779396199044728
train,Jaccard,87,0.9820678525027775
train,Jaccard,88,0.9831075874112901
train,Jaccard,89,0.9824567110765547
train,Jaccard,90,0.9827039738496145
train,Jaccard,91,0.9820348712660018
train,Jaccard,92,0.9819920254605157
train,Jaccard,93,0.9832076132297516
train,Jaccard,94,0.9837690307980492
train,Jaccard,95,0.98353263877687
train,Jaccard,96,0.9848026221706754
train,Jaccard,97,0.9841022768190929
train,Jaccard,98,0.9838295628627142
train,Jaccard,99,0.9845417787631353
train,Precision,0,0.3023196914721103
train,Precision,1,0.41452120386418845
train,Precision,2,0.5024614752758116
train,Precision,3,0.8265735503463518
train,Precision,4,0.9747292541322254
train,Precision,5,0.9886262842587062
train,Precision,6,0.9880360875810895
train,Precision,7,0.9898582604669389
train,Precision,8,0.9931332490273884
train,Precision,9,0.9926669711158389
train,Precision,10,0.9924140359674182
train,Precision,11,0.9924836279380889
train,Precision,12,0.9912535832041786
train,Precision,13,0.9896854077066694
train,Precision,14,0.990763545745895
train,Precision,15,0.9865340086675826
train,Precision,16,0.9898827154011953
train,Precision,17,0.9865959272498176
train,Precision,18,0.987394181745393
train,Precision,19,0.9864949818168368
train,Precision,20,0.983493549483163
train,Precision,21,0.9819345005920955
train,Precision,22,0.9823515471957979
train,Precision,23,0.9808070155836287
train,Precision,24,0.982604369521141
train,Precision,25,0.9802721270493099
train,Precision,26,0.9821543097496033
train,Precision,27,0.9824737324601128
train,Precision,28,0.9826687964655104
train,Precision,29,0.9807494559458324
train,Precision,30,0.9811341429040545
train,Precision,31,0.982496515625999
train,Precision,32,0.9780663748582205
train,Precision,33,0.9816526841549646
train,Precision,34,0.9821195368255887
train,Precision,35,0.9820656769332432
train,Precision,36,0.983690062449092
train,Precision,37,0.9838636474949973
train,Precision,38,0.9826609449727195
train,Precision,39,0.9860641197079704
train,Precision,40,0.9849860185668582
train,Precision,41,0.9839335566475278
train,Precision,42,0.9843746579828716
train,Precision,43,0.9858171216079167
train,Precision,44,0.9856557654482978
train,Precision,45,0.9859297985122317
train,Precision,46,0.9871531682355064
train,Precision,47,0.987322374468758
train,Precision,48,0.9882460101729348
train,Precision,49,0.9863494627532505
train,Precision,50,0.9876666707651955
train,Precision,51,0.9846800771497545
train,Precision,52,0.9849264167603993
train,Precision,53,0.987228390716371
train,Precision,54,0.9880937167576381
train,Precision,55,0.9882252088614872
train,Precision,56,0.9885531592936743
train,Precision,57,0.9870168744098573
train,Precision,58,0.9887303894474393
train,Precision,59,0.9899632327613377
train,Precision,60,0.9881249439148676
train,Precision,61,0.9892527077879224
train,Precision,62,0.9891064422471183
train,Precision,63,0.9894425727072216
train,Precision,64,0.9897189090649287
train,Precision,65,0.989619065608297
train,Precision,66,0.9895274490118027
train,Precision,67,0.9903634247325716
train,Precision,68,0.9897541261854625
train,Precision,69,0.9889688236372811
train,Precision,70,0.9898054344313485
train,Precision,71,0.9904425491889318
train,Precision,72,0.9904880921045939
train,Precision,73,0.9904140070790336
train,Precision,74,0.9910307604642141
train,Precision,75,0.9902981697093873
train,Precision,76,0.9904346409298125
train,Precision,77,0.9904113610585531
train,Precision,78,0.9905632223401751
train,Precision,79,0.9901849705548513
train,Precision,80,0.9909115540129798
train,Precision,81,0.9908912217333203
train,Precision,82,0.9905331674076262
train,Precision,83,0.9902352711984089
train,Precision,84,0.9903780278705415
train,Precision,85,0.9896800503844306
train,Precision,86,0.9885826295330411
train,Precision,87,0.9914620227756954
train,Precision,88,0.9913520011163893
train,Precision,89,0.9910412863606498
train,Precision,90,0.9917609088477635
train,Precision,91,0.9910643512294406
train,Precision,92,0.9911375180596397
train,Precision,93,0.9916276236375173
train,Precision,94,0.9918286970683506
train,Precision,95,0.9917811545587721
train,Precision,96,0.9923430745090757
train,Precision,97,0.9919922763393039
train,Precision,98,0.9917409086511249
train,Precision,99,0.9923209860211327
train,Recall,0,0.8287067335276377
train,Recall,1,0.8740843754439127
train,Recall,2,0.857756963797978
train,Recall,3,0.8459474188940865
train,Recall,4,0.8422568646215257
train,Recall,5,0.8376351247231165
train,Recall,6,0.8353594435112817
train,Recall,7,0.8352995585827601
train,Recall,8,0.8460033876555306
train,Recall,9,0.8529391650642667
train,Recall,10,0.8657688094036919
train,Recall,11,0.8686567956493014
train,Recall,12,0.8810550201506842
train,Recall,13,0.8915439042307082
train,Recall,14,0.9019163229635784
train,Recall,15,0.9096533365192867
train,Recall,16,0.9178777649289086
train,Recall,17,0.9268303776071185
train,Recall,18,0.9331330358982086
train,Recall,19,0.936605087348393
train,Recall,20,0.9392403484809966
train,Recall,21,0.9490502086423692
train,Recall,22,0.9477933659439995
train,Recall,23,0.9523367640518007
train,Recall,24,0.9574008676267806
train,Recall,25,0.9560997997011457
train,Recall,26,0.963171267083713
train,Recall,27,0.961570258651461
train,Recall,28,0.9613100602513268
train,Recall,29,0.9668075903540566
train,Recall,30,0.9661071690775099
train,Recall,31,0.9697458467313221
train,Recall,32,0.9687549209310895
train,Recall,33,0.9714542123533431
train,Recall,34,0.9715744420176461
train,Recall,35,0.9733500360023408
train,Recall,36,0.9746023302986508
train,Recall,37,0.9761403600374857
train,Recall,38,0.9766448601370766
train,Recall,39,0.9780539685771579
train,Recall,40,0.9789163087095533
train,Recall,41,0.9784809719948542
train,Recall,42,0.9793985989831743
train,Recall,43,0.9816084724097025
train,Recall,44,0.9803883589449383
train,Recall,45,0.9824711339814323
train,Recall,46,0.9826115341413588
train,Recall,47,0.9839633689040229
train,Recall,48,0.9835456474905923
train,Recall,49,0.9833939863102776
train,Recall,50,0.9841751562697547
train,Recall,51,0.9818397228206907
train,Recall,52,0.9823820867708751
train,Recall,53,0.9844839182637987
train,Recall,54,0.9856263839063191
train,Recall,55,0.9856538708720889
train,Recall,56,0.9869625192312967
train,Recall,57,0.983578581895147
train,Recall,58,0.9858963383095605
train,Recall,59,0.9870920812799817
train,Recall,60,0.9860583245754242
train,Recall,61,0.9870604567584538
train,Recall,62,0.9872081464245206
train,Recall,63,0.9874968230724335
train,Recall,64,0.9882513128575825
train,Recall,65,0.9883327661525636
train,Recall,66,0.9872464785973231
train,Recall,67,0.9883948869648433
train,Recall,68,0.9869038420064109
train,Recall,69,0.9881090670824051
train,Recall,70,0.9885829843225933
train,Recall,71,0.9887106716632843
train,Recall,72,0.9884632201421828
train,Recall,73,0.9895785465126946
train,Recall,74,0.9890437672535578
train,Recall,75,0.9888792946225121
train,Recall,76,0.989457790340696
train,Recall,77,0.989441264243353
train,Recall,78,0.9890546387150174
train,Recall,79,0.988757155480839
train,Recall,80,0.9898671812954403
train,Recall,81,0.9896926368985858
train,Recall,82,0.9886552343765894
train,Recall,83,0.9900181456690743
train,Recall,84,0.9904056475276038
train,Recall,85,0.9880897934947696
train,Recall,86,0.988250589796475
train,Recall,87,0.9900006048736119
train,Recall,88,0.9912146925926208
train,Recall,89,0.9907063813436598
train,Recall,90,0.990420197447141
train,Recall,91,0.9903975682599204
train,Recall,92,0.9902101542268481
train,Recall,93,0.9910202884957904
train,Recall,94,0.9914376409280867
train,Recall,95,0.9912733307906559
train,Recall,96,0.9920173365445364
train,Recall,97,0.9916949016707284
train,Recall,98,0.9915941960754848
train,Recall,99,0.9917408951691219
train,F2,0,0.6131338636790004
train,F2,1,0.7128778504473823
train,F2,2,0.7467988388878959
train,F2,3,0.8353486650046849
train,F2,4,0.8648930035886311
train,F2,5,0.863851017895199
train,F2,6,0.8615064017829441
train,F2,7,0.8620088199774424
train,F2,8,0.8716713119120825
train,F2,9,0.8774817209868204
train,F2,10,0.8883065801291239
train,F2,11,0.8907231525296256
train,F2,12,0.9009080238285518
train,F2,13,0.9094419614190147
train,F2,14,0.9182607325769606
train,F2,15,0.9238983775888171
train,F2,16,0.931279413047291
train,F2,17,0.9380295212779727
train,F2,18,0.9433621082987104
train,F2,19,0.9460563134579432
train,F2,20,0.9476319239253089
train,F2,21,0.9552615441027141
train,F2,22,0.9542786869264784
train,F2,23,0.9575993383214587
train,F2,24,0.9622034792389188
train,F2,25,0.9607283011788413
train,F2,26,0.9668243399688176
train,F2,27,0.9655844356332507
train,F2,28,0.9653079048508689
train,F2,29,0.9695021254675729
train,F2,30,0.9689711197501137
train,F2,31,0.972193045275552
train,F2,32,0.9703475691023327
train,F2,33,0.9734077205260595
train,F2,34,0.9736009289820989
train,F2,35,0.9750117808580399
train,F2,36,0.976366903810274
train,F2,37,0.9776258532490049
train,F2,38,0.9777792536077046
train,F2,39,0.9796119871593657
train,F2,40,0.9800746277684257
train,F2,41,0.9795216641255787
train,F2,42,0.980332375282333
train,F2,43,0.9824222056638627
train,F2,44,0.9814088905141467
train,F2,45,0.9831314555236271
train,F2,46,0.9834888655514944
train,F2,47,0.9846133284625553
train,F2,48,0.9844621795983541
train,F2,49,0.9839516317560559
train,F2,50,0.9848496630078271
train,F2,51,0.982317369608652
train,F2,52,0.9828555250451678
train,F2,53,0.9850121353353772
train,F2,54,0.9861023447343281
train,F2,55,0.9861457567839396
train,F2,56,0.9872634552773976
train,F2,57,0.984231405314945
train,F2,58,0.9864495325656164
train,F2,59,0.9876511969736644
train,F2,60,0.986449998049509
train,F2,61,0.9874788976850963
train,F2,62,0.9875668471767789
train,F2,63,0.9878727069922856
train,F2,64,0.9885308699948447
train,F2,65,0.9885793299902053
train,F2,66,0.9876816904260999
train,F2,67,0.9887765106700716
train,F2,68,0.9874167030765897
train,F2,69,0.9882658571004868
train,F2,70,0.9888116355453219
train,F2,71,0.989035115355537
train,F2,72,0.9888510618891034
train,F2,73,0.9897343019644419
train,F2,74,0.9894262112322307
train,F2,75,0.989147764586267
train,F2,76,0.9896427392959595
train,F2,77,0.9896206926731836
train,F2,78,0.9893406260581243
train,F2,79,0.9890240239245551
train,F2,80,0.9900634168159395
train,F2,81,0.9899154014530636
train,F2,82,0.9890157402980895
train,F2,83,0.990045536841665
train,F2,84,0.9903834504740578
train,F2,85,0.988379376984778
train,F2,86,0.9882956104619163
train,F2,87,0.99027881026268
train,F2,88,0.9912323497590565
train,F2,89,0.9907599744342622
train,F2,90,0.9906714416685558
train,F2,91,0.990517482871101
train,F2,92,0.9903805135261445
train,F2,93,0.9911280976874488
train,F2,94,0.9915042370557785
train,F2,95,0.9913598547379175
train,F2,96,0.9920736295836312
train,F2,97,0.9917405935980025
train,F2,98,0.9916089680932817
train,F2,99,0.9918444213413057
train,IoU,0,0.2418942491344811
train,IoU,1,0.34326713516653
train,IoU,2,0.3641089776982261
train,IoU,3,0.5402547813910304
train,IoU,4,0.6600526986088138
train,IoU,5,0.6645304402037756
train,IoU,6,0.6541670512991423
train,IoU,7,0.6598120412694631
train,IoU,8,0.6819712579154913
train,IoU,9,0.6960268554106234
train,IoU,10,0.7217519311633054
train,IoU,11,0.7274352797487832
train,IoU,12,0.7521580152257347
train,IoU,13,0.7718169804
train,IoU,14,0.792918249029025
train,IoU,15,0.8068043033790003
train,IoU,16,0.8230058825152481
train,IoU,17,0.8364715346027263
train,IoU,18,0.8491065127186728
train,IoU,19,0.8557802812687905
train,IoU,20,0.8601563167753008
train,IoU,21,0.8716075928900325
train,IoU,22,0.8695708355372773
train,IoU,23,0.8751028639787231
train,IoU,24,0.8881633396850701
train,IoU,25,0.8861288494937375
train,IoU,26,0.898528027026847
train,IoU,27,0.8963479114638284
train,IoU,28,0.8954463921511142
train,IoU,29,0.9034595076921764
train,IoU,30,0.9019115648593179
train,IoU,31,0.9106443012977724
train,IoU,32,0.9007490099989475
train,IoU,33,0.9127479059921606
train,IoU,34,0.914243548637119
train,IoU,35,0.9165675192872035
train,IoU,36,0.9221968576954876
train,IoU,37,0.9248251294863581
train,IoU,38,0.923478289505097
train,IoU,39,0.9321169857147127
train,IoU,40,0.9316893426015398
train,IoU,41,0.9293130481625647
train,IoU,42,0.9314641191444801
train,IoU,43,0.9383099961000541
train,IoU,44,0.9366691153694621
train,IoU,45,0.9399676549103402
train,IoU,46,0.9424835796642729
train,IoU,47,0.9454147384753606
train,IoU,48,0.9462868666903775
train,IoU,49,0.9432016887752281
train,IoU,50,0.9462252519165175
train,IoU,51,0.9368018881813205
train,IoU,52,0.9387448907255868
train,IoU,53,0.9463445888247102
train,IoU,54,0.9499296192980938
train,IoU,55,0.9499519127183492
train,IoU,56,0.9531297929476332
train,IoU,57,0.94627839696065
train,IoU,58,0.9519149285973708
train,IoU,59,0.9558508765363696
train,IoU,60,0.9506958885329013
train,IoU,61,0.9547645432602602
train,IoU,62,0.9544649575166294
train,IoU,63,0.9557332143056327
train,IoU,64,0.9576295716627629
train,IoU,65,0.9576674780504335
train,IoU,66,0.95545382468357
train,IoU,67,0.9591681787684866
train,IoU,68,0.9551229023762541
train,IoU,69,0.9560095776243637
train,IoU,70,0.9584455074781365
train,IoU,71,0.959761070015009
train,IoU,72,0.9593942547775425
train,IoU,73,0.9614030497990523
train,IoU,74,0.9615013219461184
train,IoU,75,0.9598954697013741
train,IoU,76,0.9615224548877117
train,IoU,77,0.9611317538929113
train,IoU,78,0.96076179620043
train,IoU,79,0.9594682428114369
train,IoU,80,0.9628504063274311
train,IoU,81,0.962599392901868
train,IoU,82,0.9603813860004891
train,IoU,83,0.9619151158969844
train,IoU,84,0.9627392124290611
train,IoU,85,0.9574381334656983
train,IoU,86,0.9558805812746242
train,IoU,87,0.964134951714073
train,IoU,88,0.9662151711094056
train,IoU,89,0.9649127806909001
train,IoU,90,0.9654092823856424
train,IoU,91,0.9640697371332886
train,IoU,92,0.9639840550177459
train,IoU,93,0.9664152260827494
train,IoU,94,0.9675380645248162
train,IoU,95,0.9670646358283262
train,IoU,96,0.9696047728792175
train,IoU,97,0.9682045516221118
train,IoU,98,0.9676591242647761
train,IoU,99,0.9690835624414776
train,Hausdorff,0,
train,Hausdorff,1,129.21624027495994
train,Hausdorff,2,56.45794828586662
train,Hausdorff,3,34.06055115701049
train,Hausdorff,4,32.31140928614656
train,Hausdorff,5,33.38745558888679
train,Hausdorff,6,
train,Hausdorff,7,35.52439631993708
train,Hausdorff,8,33.894495099586244
train,Hausdorff,9,31.382246320182297
train,Hausdorff,10,28.781818417244185
train,Hausdorff,11,30.46729455480673
train,Hausdorff,12,29.324225555304885
train,Hausdorff,13,28.675997720170034
train,Hausdorff,14,25.422124094173633
train,Hausdorff,15,25.02263973971738
train,Hausdorff,16,25.753430746678283
train,Hausdorff,17,26.247143586125503
train,Hausdorff,18,25.744689888119723
train,Hausdorff,19,24.19329659187538
train,Hausdorff,20,24.6316344325744
train,Hausdorff,21,25.849826597463668
train,Hausdorff,22,24.89341162506026
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,24.412482805327198
train,Hausdorff,26,21.6835033114823
train,Hausdorff,27,21.297374115432962
train,Hausdorff,28,
train,Hausdorff,29,19.790325178287016
train,Hausdorff,30,22.314807459374645
train,Hausdorff,31,22.037839162713027
train,Hausdorff,32,
train,Hausdorff,33,20.07201598045092
train,Hausdorff,34,17.80936719322751
train,Hausdorff,35,24.594397156459493
train,Hausdorff,36,17.20576392911031
train,Hausdorff,37,18.787288843361114
train,Hausdorff,38,17.60956117846294
train,Hausdorff,39,16.97691976635303
train,Hausdorff,40,15.533291373134086
train,Hausdorff,41,18.29656240170675
train,Hausdorff,42,17.052454719219597
train,Hausdorff,43,15.66949143943781
train,Hausdorff,44,16.552765494187557
train,Hausdorff,45,16.049236918097815
train,Hausdorff,46,15.658343743234164
train,Hausdorff,47,
train,Hausdorff,48,13.385705267086362
train,Hausdorff,49,12.50506521388088
train,Hausdorff,50,16.976361542909142
train,Hausdorff,51,15.330624879000165
train,Hausdorff,52,16.498205627578876
train,Hausdorff,53,15.430453723343511
train,Hausdorff,54,13.209703225747782
train,Hausdorff,55,14.083359206056489
train,Hausdorff,56,12.96788857045669
train,Hausdorff,57,12.727807435903003
train,Hausdorff,58,11.935242851359096
train,Hausdorff,59,12.888479556138112
train,Hausdorff,60,14.79324150449818
train,Hausdorff,61,12.303923846231983
train,Hausdorff,62,13.954990082388454
train,Hausdorff,63,11.840371525064976
train,Hausdorff,64,
train,Hausdorff,65,12.661135188798736
train,Hausdorff,66,
train,Hausdorff,67,12.43833240746274
train,Hausdorff,68,12.952231336796718
train,Hausdorff,69,14.535992411608193
train,Hausdorff,70,11.983852464481746
train,Hausdorff,71,
train,Hausdorff,72,11.620010345480116
train,Hausdorff,73,11.832951491827222
train,Hausdorff,74,11.363758828655309
train,Hausdorff,75,10.70009968680823
train,Hausdorff,76,11.266919722360253
train,Hausdorff,77,10.794160391586221
train,Hausdorff,78,12.17604122959803
train,Hausdorff,79,11.557149045367543
train,Hausdorff,80,9.160920158051097
train,Hausdorff,81,9.920520194947352
train,Hausdorff,82,9.434754302678943
train,Hausdorff,83,10.860443576021725
train,Hausdorff,84,12.139241304938219
train,Hausdorff,85,12.800293083412395
train,Hausdorff,86,
train,Hausdorff,87,10.131565693078592
train,Hausdorff,88,
train,Hausdorff,89,10.255512702797894
train,Hausdorff,90,9.61623123227447
train,Hausdorff,91,11.082236635248947
train,Hausdorff,92,9.885048507865996
train,Hausdorff,93,8.438010211462258
train,Hausdorff,94,10.985758776093869
train,Hausdorff,95,9.875033844797242
train,Hausdorff,96,9.464199043256155
train,Hausdorff,97,9.544241899092501
train,Hausdorff,98,11.024966825694104
train,Hausdorff,99,10.361605675404787
val,Loss,0,1.0062198370695115
val,Loss,1,0.8338924437761307
val,Loss,2,0.686914724111557
val,Loss,3,0.5652540653944016
val,Loss,4,0.47182587534189224
val,Loss,5,0.3987532928586006
val,Loss,6,0.33923699110746386
val,Loss,7,0.2938645243644714
val,Loss,8,0.2570944994688034
val,Loss,9,0.22668011114001274
val,Loss,10,0.2018018290400505
val,Loss,11,0.18057772740721703
val,Loss,12,0.16265724301338197
