Phase,Metric,Epoch,Value
train,Loss,0,0.6301061362028122
train,Loss,1,0.6008649915456772
train,Loss,2,0.5787075757980347
train,Loss,3,0.5585995614528656
train,Loss,4,0.5410825461149216
train,Loss,5,0.5250009149312973
train,Loss,6,0.5095675513148308
train,Loss,7,0.4942978471517563
train,Loss,8,0.47918831557035446
train,Loss,9,0.46715980023145676
train,Loss,10,0.4562629461288452
train,Loss,11,0.4463997036218643
train,Loss,12,0.43695487827062607
train,Loss,13,0.42887619137763977
train,Loss,14,0.42192383110523224
train,Loss,15,0.4154242053627968
train,Loss,16,0.40838929265737534
train,Loss,17,0.40009869635105133
train,Loss,18,0.39563582837581635
train,Loss,19,0.38940470665693283
train,Loss,20,0.3838691711425781
train,Loss,21,0.37876517325639725
train,Loss,22,0.37331266701221466
train,Loss,23,0.36859581619501114
train,Loss,24,0.3643350154161453
train,Loss,25,0.3602244034409523
train,Loss,26,0.35509043186903
train,Loss,27,0.3500533923506737
train,Loss,28,0.3473528027534485
train,Loss,29,0.3421281725168228
train,Loss,30,0.33763061463832855
train,Loss,31,0.3329804018139839
train,Loss,32,0.328475259244442
train,Loss,33,0.32502948492765427
train,Loss,34,0.32095739990472794
train,Loss,35,0.31730731576681137
train,Loss,36,0.3134077936410904
train,Loss,37,0.31035277247428894
train,Loss,38,0.3060467839241028
train,Loss,39,0.30259042978286743
train,Loss,40,0.30082420259714127
train,Loss,41,0.29827627539634705
train,Loss,42,0.29320257902145386
train,Loss,43,0.2899746671319008
train,Loss,44,0.28731754422187805
train,Loss,45,0.28250902146101
train,Loss,46,0.28057191520929337
train,Loss,47,0.278296522796154
train,Loss,48,0.27351114153862
train,Loss,49,0.27243026345968246
train,Loss,50,0.2676795572042465
train,Loss,51,0.2662526071071625
train,Loss,52,0.2650958076119423
train,Loss,53,0.25999655574560165
train,Loss,54,0.2588418088853359
train,Loss,55,0.2547145411372185
train,Loss,56,0.2518991604447365
train,Loss,57,0.25074563547968864
train,Loss,58,0.24793575704097748
train,Loss,59,0.2463383637368679
train,Loss,60,0.24416013434529305
train,Loss,61,0.2427491620182991
train,Loss,62,0.2396463081240654
train,Loss,63,0.23789958655834198
train,Loss,64,0.23619435355067253
train,Loss,65,0.2335861548781395
train,Loss,66,0.23053604364395142
train,Loss,67,0.22853541746735573
train,Loss,68,0.2282220423221588
train,Loss,69,0.22470255568623543
train,Loss,70,0.22194798663258553
train,Loss,71,0.22053039073944092
train,Loss,72,0.21919671818614006
train,Loss,73,0.21573349460959435
train,Loss,74,0.21507691964507103
train,Loss,75,0.21344875171780586
train,Loss,76,0.20955561846494675
train,Loss,77,0.20891407132148743
train,Loss,78,0.20625046640634537
train,Loss,79,0.20341052114963531
train,Loss,80,0.20319106802344322
train,Loss,81,0.20018470287322998
train,Loss,82,0.19899210706353188
train,Loss,83,0.19766302406787872
train,Loss,84,0.1962941810488701
train,Loss,85,0.19559069350361824
train,Loss,86,0.19487010315060616
train,Loss,87,0.19130121544003487
train,Loss,88,0.19009321555495262
train,Loss,89,0.18813429400324821
train,Loss,90,0.18724339082837105
train,Loss,91,0.1851988472044468
train,Loss,92,0.18443330377340317
train,Loss,93,0.182509895414114
train,Loss,94,0.1820075660943985
train,Loss,95,0.17901843041181564
train,Loss,96,0.17810413241386414
train,Loss,97,0.17674214765429497
train,Loss,98,0.1755737103521824
train,Loss,99,0.1741529107093811
train,Dice,0,0.4754868298768997
train,Dice,1,0.5187296271324158
train,Dice,2,0.5383328348398209
train,Dice,3,0.5590018630027771
train,Dice,4,0.5540155470371246
train,Dice,5,0.558017373085022
train,Dice,6,0.5686982423067093
train,Dice,7,0.5701079368591309
train,Dice,8,0.5768773555755615
train,Dice,9,0.5782258659601212
train,Dice,10,0.5942167788743973
train,Dice,11,0.5870823413133621
train,Dice,12,0.5820937752723694
train,Dice,13,0.5793336480855942
train,Dice,14,0.5842179507017136
train,Dice,15,0.5585351884365082
train,Dice,16,0.5629908591508865
train,Dice,17,0.5686397701501846
train,Dice,18,0.5522928535938263
train,Dice,19,0.5552095770835876
train,Dice,20,0.5412792861461639
train,Dice,21,0.5226642042398453
train,Dice,22,0.5507019907236099
train,Dice,23,0.5226551443338394
train,Dice,24,0.5105376243591309
train,Dice,25,0.5056093484163284
train,Dice,26,0.49895773082971573
train,Dice,27,0.50604647397995
train,Dice,28,0.5059438347816467
train,Dice,29,0.49877292662858963
train,Dice,30,0.49916863441467285
train,Dice,31,0.49745555222034454
train,Dice,32,0.49936559051275253
train,Dice,33,0.497096985578537
train,Dice,34,0.49953489005565643
train,Dice,35,0.49716225266456604
train,Dice,36,0.49939440190792084
train,Dice,37,0.49827494472265244
train,Dice,38,0.4969291239976883
train,Dice,39,0.49964427202939987
train,Dice,40,0.49695972353219986
train,Dice,41,0.49700670689344406
train,Dice,42,0.5126573219895363
train,Dice,43,0.4989573433995247
train,Dice,44,0.4976605847477913
train,Dice,45,0.5046064779162407
train,Dice,46,0.5039973706007004
train,Dice,47,0.4979429766535759
train,Dice,48,0.5104613974690437
train,Dice,49,0.5032640844583511
train,Dice,50,0.5059946477413177
train,Dice,51,0.49744419008493423
train,Dice,52,0.5024104341864586
train,Dice,53,0.5082034543156624
train,Dice,54,0.49724485725164413
train,Dice,55,0.5164175182580948
train,Dice,56,0.5151411667466164
train,Dice,57,0.5017396435141563
train,Dice,58,0.5180197358131409
train,Dice,59,0.5063751116394997
train,Dice,60,0.5000960975885391
train,Dice,61,0.5012345090508461
train,Dice,62,0.5025868713855743
train,Dice,63,0.5026865899562836
train,Dice,64,0.4975134879350662
train,Dice,65,0.5024187117815018
train,Dice,66,0.5029218718409538
train,Dice,67,0.498485267162323
train,Dice,68,0.49787869304418564
train,Dice,69,0.4972205013036728
train,Dice,70,0.4983491450548172
train,Dice,71,0.49886469542980194
train,Dice,72,0.4979884400963783
train,Dice,73,0.5046824216842651
train,Dice,74,0.49773354083299637
train,Dice,75,0.4977579414844513
train,Dice,76,0.505307175219059
train,Dice,77,0.4998035132884979
train,Dice,78,0.4985198378562927
train,Dice,79,0.4978542998433113
train,Dice,80,0.4998573362827301
train,Dice,81,0.5001717433333397
train,Dice,82,0.501183994114399
train,Dice,83,0.4980704039335251
train,Dice,84,0.4991646558046341
train,Dice,85,0.4982995018362999
train,Dice,86,0.4977091923356056
train,Dice,87,0.49767737835645676
train,Dice,88,0.4971671923995018
train,Dice,89,0.49961526691913605
train,Dice,90,0.49754227697849274
train,Dice,91,0.4978428930044174
train,Dice,92,0.49685873836278915
train,Dice,93,0.4972238391637802
train,Dice,94,0.49710579961538315
train,Dice,95,0.49715474992990494
train,Dice,96,0.49769631028175354
train,Dice,97,0.4973844215273857
train,Dice,98,0.49748576432466507
train,Dice,99,0.4993084669113159
train,Jaccard,0,0.43067561835050583
train,Jaccard,1,0.483122318983078
train,Jaccard,2,0.5003726184368134
train,Jaccard,3,0.5153001695871353
train,Jaccard,4,0.5146809965372086
train,Jaccard,5,0.5195393860340118
train,Jaccard,6,0.5293986350297928
train,Jaccard,7,0.5310764014720917
train,Jaccard,8,0.5361308008432388
train,Jaccard,9,0.5370743721723557
train,Jaccard,10,0.547234833240509
train,Jaccard,11,0.5425406694412231
train,Jaccard,12,0.5398985743522644
train,Jaccard,13,0.5386968553066254
train,Jaccard,14,0.5414896905422211
train,Jaccard,15,0.5265771746635437
train,Jaccard,16,0.529471144080162
train,Jaccard,17,0.5337251126766205
train,Jaccard,18,0.5235997438430786
train,Jaccard,19,0.5248453617095947
train,Jaccard,20,0.5170554369688034
train,Jaccard,21,0.5077467039227486
train,Jaccard,22,0.5242586582899094
train,Jaccard,23,0.50755475461483
train,Jaccard,24,0.5009559839963913
train,Jaccard,25,0.4983655512332916
train,Jaccard,26,0.49491479992866516
train,Jaccard,27,0.4986502304673195
train,Jaccard,28,0.4984143525362015
train,Jaccard,29,0.49522747099399567
train,Jaccard,30,0.49535103142261505
train,Jaccard,31,0.4942377582192421
train,Jaccard,32,0.495453804731369
train,Jaccard,33,0.49408847093582153
train,Jaccard,34,0.4956952854990959
train,Jaccard,35,0.49410785734653473
train,Jaccard,36,0.49570538103580475
train,Jaccard,37,0.49481528997421265
train,Jaccard,38,0.4938969612121582
train,Jaccard,39,0.49548040330410004
train,Jaccard,40,0.4939565658569336
train,Jaccard,41,0.4937402382493019
train,Jaccard,42,0.5025504156947136
train,Jaccard,43,0.4949796721339226
train,Jaccard,44,0.4947362542152405
train,Jaccard,45,0.4985022470355034
train,Jaccard,46,0.49773557484149933
train,Jaccard,47,0.49458058923482895
train,Jaccard,48,0.5015968233346939
train,Jaccard,49,0.4973055496811867
train,Jaccard,50,0.4991540312767029
train,Jaccard,51,0.49432188272476196
train,Jaccard,52,0.49659910053014755
train,Jaccard,53,0.5003098398447037
train,Jaccard,54,0.4942580312490463
train,Jaccard,55,0.50458924472332
train,Jaccard,56,0.5043002963066101
train,Jaccard,57,0.496276818215847
train,Jaccard,58,0.5058408379554749
train,Jaccard,59,0.4990038722753525
train,Jaccard,60,0.4960009530186653
train,Jaccard,61,0.49598073214292526
train,Jaccard,62,0.4969087615609169
train,Jaccard,63,0.49702468514442444
train,Jaccard,64,0.49427179992198944
train,Jaccard,65,0.4969485178589821
train,Jaccard,66,0.4972362816333771
train,Jaccard,67,0.49498817324638367
train,Jaccard,68,0.4941692352294922
train,Jaccard,69,0.49447202682495117
train,Jaccard,70,0.49475716054439545
train,Jaccard,71,0.49533164501190186
train,Jaccard,72,0.4946255460381508
train,Jaccard,73,0.49822626262903214
train,Jaccard,74,0.4945055842399597
train,Jaccard,75,0.4944685474038124
train,Jaccard,76,0.49861546605825424
train,Jaccard,77,0.49536915868520737
train,Jaccard,78,0.4953259974718094
train,Jaccard,79,0.49502677470445633
train,Jaccard,80,0.49556126445531845
train,Jaccard,81,0.49599700421094894
train,Jaccard,82,0.49635593593120575
train,Jaccard,83,0.49486568570137024
train,Jaccard,84,0.4955119341611862
train,Jaccard,85,0.49471374601125717
train,Jaccard,86,0.4944154694676399
train,Jaccard,87,0.4945671856403351
train,Jaccard,88,0.49409302324056625
train,Jaccard,89,0.49577848613262177
train,Jaccard,90,0.49451034516096115
train,Jaccard,91,0.49470628052949905
train,Jaccard,92,0.4937577247619629
train,Jaccard,93,0.49436789005994797
train,Jaccard,94,0.49412184953689575
train,Jaccard,95,0.4943418502807617
train,Jaccard,96,0.4942610040307045
train,Jaccard,97,0.49436749517917633
train,Jaccard,98,0.4946173056960106
train,Jaccard,99,0.4953418970108032
train,Precision,0,0.5051513388752937
train,Precision,1,0.5177151560783386
train,Precision,2,0.5282238721847534
train,Precision,3,0.5413727164268494
train,Precision,4,0.5381383001804352
train,Precision,5,0.5441083014011383
train,Precision,6,0.5592952221632004
train,Precision,7,0.5702735930681229
train,Precision,8,0.5805526226758957
train,Precision,9,0.5920489579439163
train,Precision,10,0.6204050630331039
train,Precision,11,0.612805500626564
train,Precision,12,0.6172924935817719
train,Precision,13,0.6241888552904129
train,Precision,14,0.6570614874362946
train,Precision,15,0.6509764641523361
train,Precision,16,0.6750380545854568
train,Precision,17,0.6692097783088684
train,Precision,18,0.670815497636795
train,Precision,19,0.6829652190208435
train,Precision,20,0.6880849450826645
train,Precision,21,0.7001995891332626
train,Precision,22,0.6974224597215652
train,Precision,23,0.758262574672699
train,Precision,24,0.7939704209566116
train,Precision,25,0.7604718208312988
train,Precision,26,0.6003956720232964
train,Precision,27,0.803074449300766
train,Precision,28,0.8828585147857666
train,Precision,29,0.922641783952713
train,Precision,30,0.8849695473909378
train,Precision,31,0.9144582748413086
train,Precision,32,0.9791877567768097
train,Precision,33,0.9940409660339355
train,Precision,34,0.9153862148523331
train,Precision,35,0.9523571133613586
train,Precision,36,0.8863264918327332
train,Precision,37,0.913871094584465
train,Precision,38,0.9938969612121582
train,Precision,39,0.9863699227571487
train,Precision,40,0.9939565658569336
train,Precision,41,0.9936346709728241
train,Precision,42,0.9890360087156296
train,Precision,43,0.9575271308422089
train,Precision,44,0.994530662894249
train,Precision,45,0.9571307450532913
train,Precision,46,0.9789041578769684
train,Precision,47,0.9941319972276688
train,Precision,48,0.9655975997447968
train,Precision,49,0.9695244282484055
train,Precision,50,0.9676552265882492
train,Precision,51,0.9941210448741913
train,Precision,52,0.9561237096786499
