Phase,Metric,Epoch,Value
train,Dice,55,0.5116650462150574
train,Dice,56,0.5069803521037102
train,Dice,57,0.5040884539484978
train,Dice,58,0.5081633031368256
train,Dice,59,0.5286944136023521
train,Dice,60,0.5190309509634972
train,Dice,61,0.5221841335296631
train,Dice,62,0.5367331504821777
train,Dice,63,0.5243304148316383
train,Dice,64,0.5477089956402779
train,Dice,65,0.5291578397154808
train,Dice,66,0.5388508215546608
train,Dice,67,0.5496488958597183
train,Dice,68,0.5493698790669441
train,Dice,69,0.5471007153391838
train,Dice,70,0.5476965829730034
train,Dice,71,0.5529873967170715
train,Dice,72,0.551944375038147
train,Dice,73,0.5549424588680267
train,Dice,74,0.5518784299492836
train,Dice,75,0.5714887157082558
train,Dice,76,0.5415810942649841
train,Dice,77,0.5605852231383324
train,Dice,78,0.5535534545779228
train,Dice,79,0.5587248876690865
train,Dice,80,0.553941585123539
train,Dice,81,0.5651770681142807
train,Dice,82,0.5550803020596504
train,Dice,83,0.5512697473168373
train,Dice,84,0.5788963362574577
train,Dice,85,0.5655476748943329
train,Dice,86,0.5717321187257767
train,Dice,87,0.560988262295723
train,Dice,88,0.5749584808945656
train,Dice,89,0.5849161744117737
train,Dice,90,0.567320816218853
train,Dice,91,0.5642790123820305
train,Dice,92,0.5714716836810112
train,Dice,93,0.5831601172685623
train,Dice,94,0.5772026106715202
train,Dice,95,0.5702215954661369
train,Dice,96,0.5851104781031609
train,Dice,97,0.578741617500782
train,Dice,98,0.5791342854499817
train,Dice,99,0.5631488859653473
train,Jaccard,0,0.48998258262872696
train,Jaccard,1,0.5033704563975334
train,Jaccard,2,0.50872902572155
train,Jaccard,3,0.5086963176727295
train,Jaccard,4,0.5106428936123848
train,Jaccard,5,0.5099697709083557
train,Jaccard,6,0.5069241523742676
train,Jaccard,7,0.4986942633986473
train,Jaccard,8,0.49491970986127853
train,Jaccard,9,0.49386968463659286
train,Jaccard,10,0.49474889785051346
train,Jaccard,11,0.49416307359933853
train,Jaccard,12,0.49412648379802704
train,Jaccard,13,0.4937964975833893
train,Jaccard,14,0.49390799552202225
train,Jaccard,15,0.49396495521068573
train,Jaccard,16,0.49340807646512985
train,Jaccard,17,0.49437350034713745
train,Jaccard,18,0.49596482515335083
train,Jaccard,19,0.49541182816028595
train,Jaccard,20,0.49663179367780685
train,Jaccard,21,0.4959700405597687
train,Jaccard,22,0.49603307992219925
train,Jaccard,23,0.49616362899541855
train,Jaccard,24,0.4950574114918709
train,Jaccard,25,0.4944317191839218
train,Jaccard,26,0.495905302464962
train,Jaccard,27,0.4958801865577698
train,Jaccard,28,0.4948186129331589
train,Jaccard,29,0.4971887543797493
train,Jaccard,30,0.4964722990989685
train,Jaccard,31,0.4967930316925049
train,Jaccard,32,0.49627162516117096
train,Jaccard,33,0.49435025453567505
train,Jaccard,34,0.49393757432699203
train,Jaccard,35,0.49426522105932236
train,Jaccard,36,0.4941368103027344
train,Jaccard,37,0.494332417845726
train,Jaccard,38,0.4934878349304199
train,Jaccard,39,0.49460140615701675
train,Jaccard,40,0.4940866306424141
train,Jaccard,41,0.4948766604065895
train,Jaccard,42,0.4944870322942734
train,Jaccard,43,0.4936530590057373
train,Jaccard,44,0.4941844940185547
train,Jaccard,45,0.49365730583667755
train,Jaccard,46,0.49440301954746246
train,Jaccard,47,0.4948168620467186
train,Jaccard,48,0.49513521790504456
train,Jaccard,49,0.49529220908880234
train,Jaccard,50,0.4975372478365898
train,Jaccard,51,0.49639981985092163
train,Jaccard,52,0.49639201164245605
train,Jaccard,53,0.4998468607664108
train,Jaccard,54,0.4972098171710968
train,Jaccard,55,0.5014875754714012
train,Jaccard,56,0.49882233142852783
train,Jaccard,57,0.49779484421014786
train,Jaccard,58,0.4998723864555359
train,Jaccard,59,0.5104662477970123
train,Jaccard,60,0.5052691996097565
train,Jaccard,61,0.5072723627090454
train,Jaccard,62,0.5154804438352585
train,Jaccard,63,0.5081929713487625
train,Jaccard,64,0.521424725651741
train,Jaccard,65,0.510948047041893
train,Jaccard,66,0.5165314823389053
train,Jaccard,67,0.5227752029895782
train,Jaccard,68,0.5225067734718323
train,Jaccard,69,0.5208884179592133
train,Jaccard,70,0.521698847413063
train,Jaccard,71,0.5244860202074051
train,Jaccard,72,0.5241091847419739
train,Jaccard,73,0.525488406419754
train,Jaccard,74,0.5241890549659729
train,Jaccard,75,0.5351342409849167
train,Jaccard,76,0.5183461904525757
train,Jaccard,77,0.5291933715343475
train,Jaccard,78,0.5247922390699387
train,Jaccard,79,0.5278435200452805
train,Jaccard,80,0.525834321975708
train,Jaccard,81,0.5316946506500244
train,Jaccard,82,0.5261520892381668
train,Jaccard,83,0.5232112854719162
train,Jaccard,84,0.5401136726140976
train,Jaccard,85,0.5321623384952545
train,Jaccard,86,0.5359323024749756
train,Jaccard,87,0.5298118740320206
train,Jaccard,88,0.5381045341491699
train,Jaccard,89,0.5449014157056808
train,Jaccard,90,0.5330285131931305
train,Jaccard,91,0.531411275267601
train,Jaccard,92,0.5356429815292358
train,Jaccard,93,0.5432353019714355
train,Jaccard,94,0.5394567102193832
train,Jaccard,95,0.5353757590055466
train,Jaccard,96,0.5449425876140594
train,Jaccard,97,0.5405811816453934
train,Jaccard,98,0.5405341237783432
train,Jaccard,99,0.5308065265417099
train,Precision,0,0.5025228634476662
train,Precision,1,0.5208033248782158
train,Precision,2,0.5336543843150139
train,Precision,3,0.5404298007488251
train,Precision,4,0.5527862757444382
train,Precision,5,0.5618448704481125
train,Precision,6,0.5620918720960617
train,Precision,7,0.5424432083964348
train,Precision,8,0.5405237227678299
train,Precision,9,0.5288783982396126
train,Precision,10,0.5597872287034988
train,Precision,11,0.6857018172740936
train,Precision,12,0.6574232131242752
train,Precision,13,0.6500029042363167
train,Precision,14,0.790618821978569
train,Precision,15,0.8394216448068619
train,Precision,16,0.7098358646035194
train,Precision,17,0.7627620697021484
train,Precision,18,0.756017804145813
train,Precision,19,0.8266665935516357
train,Precision,20,0.8078056424856186
train,Precision,21,0.7953538298606873
train,Precision,22,0.8180755078792572
train,Precision,23,0.8667979091405869
train,Precision,24,0.7702734842896461
train,Precision,25,0.9482172131538391
train,Precision,26,0.9102112799882889
train,Precision,27,0.9591720849275589
train,Precision,28,0.9788355380296707
train,Precision,29,0.9727054536342621
train,Precision,30,0.9772713631391525
train,Precision,31,0.9495438635349274
train,Precision,32,0.916564404964447
train,Precision,33,0.9793517887592316
train,Precision,34,0.9937243461608887
train,Precision,35,0.9938854724168777
train,Precision,36,0.9941368103027344
train,Precision,37,0.9942922592163086
train,Precision,38,0.8684883043169975
train,Precision,39,0.869344674050808
train,Precision,40,0.9940485954284668
train,Precision,41,0.9737783670425415
train,Precision,42,0.869407631456852
train,Precision,43,0.8936160802841187
train,Precision,44,0.8691859096288681
train,Precision,45,0.9935459941625595
train,Precision,46,0.9064803123474121
train,Precision,47,0.9602527916431427
train,Precision,48,0.936213031411171
train,Precision,49,0.9650019407272339
train,Precision,50,0.9534949958324432
train,Precision,51,0.9790138006210327
train,Precision,52,0.9531523138284683
train,Precision,53,0.9747094810009003
train,Precision,54,0.9894572198390961
train,Precision,55,0.9654579907655716
train,Precision,56,0.9892806261777878
train,Precision,57,0.9278546124696732
train,Precision,58,0.9942470788955688
train,Precision,59,0.9855657815933228
train,Precision,60,0.9855223000049591
train,Precision,61,0.9815190732479095
train,Precision,62,0.988598570227623
train,Precision,63,0.980651319026947
train,Precision,64,0.9903983175754547
train,Precision,65,0.9876271933317184
train,Precision,66,0.9938164055347443
train,Precision,67,0.9742870628833771
train,Precision,68,0.9936833083629608
train,Precision,69,0.9901865124702454
train,Precision,70,0.992461308836937
train,Precision,71,0.9883372485637665
train,Precision,72,0.9935503751039505
train,Precision,73,0.9915698170661926
train,Precision,74,0.9900341629981995
train,Precision,75,0.9909701347351074
train,Precision,76,0.994374081492424
train,Precision,77,0.9923770129680634
train,Precision,78,0.98893903195858
train,Precision,79,0.9900287091732025
train,Precision,80,0.9936284720897675
train,Precision,81,0.9905409216880798
train,Precision,82,0.9919805526733398
train,Precision,83,0.9924808442592621
train,Precision,84,0.9918927699327469
train,Precision,85,0.9915618449449539
train,Precision,86,0.9932243674993515
train,Precision,87,0.9931593984365463
train,Precision,88,0.994285061955452
train,Precision,89,0.9930298626422882
train,Precision,90,0.9940120130777359
train,Precision,91,0.9922912418842316
train,Precision,92,0.994045302271843
train,Precision,93,0.9930055439472198
train,Precision,94,0.9945050776004791
train,Precision,95,0.9945843070745468
train,Precision,96,0.9936599135398865
train,Precision,97,0.995002418756485
train,Precision,98,0.9945898205041885
train,Precision,99,0.9946537464857101
train,Recall,0,0.5039333254098892
train,Recall,1,0.5213925540447235
train,Recall,2,0.5262898653745651
train,Recall,3,0.5233574882149696
train,Recall,4,0.5228803753852844
train,Recall,5,0.521419033408165
train,Recall,6,0.5145148113369942
train,Recall,7,0.5054305195808411
train,Recall,8,0.5013808086514473
train,Recall,9,0.5003610849380493
train,Recall,10,0.5001404732465744
train,Recall,11,0.5001279413700104
train,Recall,12,0.5001652538776398
train,Recall,13,0.5000435635447502
train,Recall,14,0.500164344906807
train,Recall,15,0.5003774613142014
train,Recall,16,0.5002392008900642
train,Recall,17,0.5006887912750244
train,Recall,18,0.5013443231582642
train,Recall,19,0.5017195045948029
train,Recall,20,0.5019309222698212
train,Recall,21,0.5025964230298996
train,Recall,22,0.5025116950273514
train,Recall,23,0.5025601983070374
train,Recall,24,0.5005199238657951
train,Recall,25,0.5010769367218018
train,Recall,26,0.5014934092760086
train,Recall,27,0.5018544644117355
train,Recall,28,0.5003581643104553
train,Recall,29,0.5030324757099152
train,Recall,30,0.502312034368515
train,Recall,31,0.5025651156902313
train,Recall,32,0.5027482509613037
train,Recall,33,0.5011100172996521
train,Recall,34,0.5002132505178452
train,Recall,35,0.5003797560930252
train,Recall,36,0.5
train,Recall,37,0.5000401735305786
train,Recall,38,0.4999995157122612
train,Recall,39,0.5002567246556282
train,Recall,40,0.5000380426645279
train,Recall,41,0.5002650171518326
train,Recall,42,0.5000793859362602
train,Recall,43,0.5000369846820831
train,Recall,44,0.4999985545873642
train,Recall,45,0.5001113265752792
train,Recall,46,0.5004229843616486
train,Recall,47,0.5004735440015793
train,Recall,48,0.5011102706193924
train,Recall,49,0.5014457553625107
train,Recall,50,0.5030543208122253
train,Recall,51,0.5027577131986618
train,Recall,52,0.5032712370157242
train,Recall,53,0.5064717531204224
train,Recall,54,0.50336854159832
train,Recall,55,0.5075938701629639
train,Recall,56,0.5052053332328796
train,Recall,57,0.5035345554351807
train,Recall,58,0.505625307559967
train,Recall,59,0.5166448056697845
train,Recall,60,0.5114200711250305
train,Recall,61,0.5131443738937378
train,Recall,62,0.5209861397743225
train,Recall,63,0.5144284218549728
train,Recall,64,0.5271885395050049
train,Recall,65,0.5169310122728348
train,Recall,66,0.5220631808042526
train,Recall,67,0.5284468233585358
train,Recall,68,0.528326153755188
train,Recall,69,0.5269856005907059
train,Recall,70,0.5272178947925568
train,Recall,71,0.530823677778244
train,Recall,72,0.5294845998287201
train,Recall,73,0.5318057835102081
train,Recall,74,0.52973772585392
train,Recall,75,0.5415021032094955
train,Recall,76,0.5239721089601517
train,Recall,77,0.5352429449558258
train,Recall,78,0.530777633190155
train,Recall,79,0.5337556153535843
train,Recall,80,0.5309167504310608
train,Recall,81,0.5375255793333054
train,Recall,82,0.531230092048645
train,Recall,83,0.5294856280088425
train,Recall,84,0.546031653881073
train,Recall,85,0.5375937819480896
train,Recall,86,0.541346400976181
train,Recall,87,0.5352035164833069
train,Recall,88,0.5433520525693893
train,Recall,89,0.5496997088193893
train,Recall,90,0.5390164852142334
train,Recall,91,0.5369855761528015
train,Recall,92,0.5415976792573929
train,Recall,93,0.5485305190086365
train,Recall,94,0.5449516475200653
train,Recall,95,0.5403954088687897
train,Recall,96,0.5499020367860794
train,Recall,97,0.5455787628889084
train,Recall,98,0.5459443032741547
train,Recall,99,0.5361527800559998
train,F2,0,0.5036502704024315
train,F2,1,0.5212736055254936
train,F2,2,0.5277365669608116
train,F2,3,0.5266243368387222
train,F2,4,0.5285233110189438
train,F2,5,0.528894692659378
train,F2,6,0.5231490582227707
train,F2,7,0.5122245699167252
train,F2,8,0.5084532499313354
train,F2,9,0.5055021345615387
train,F2,10,0.5096999481320381
train,F2,11,0.524085521697998
train,F2,12,0.519830159842968
train,F2,13,0.5182296335697174
train,F2,14,0.5353403985500336
train,F2,15,0.5419784635305405
train,F2,16,0.5274315029382706
train,F2,17,0.535526767373085
train,F2,18,0.5333449468016624
train,F2,19,0.5434442609548569
train,F2,20,0.5418989062309265
train,F2,21,0.5407057404518127
train,F2,22,0.5432674139738083
train,F2,23,0.5478961765766144
train,F2,24,0.5339645966887474
train,F2,25,0.5530765652656555
train,F2,26,0.5502360612154007
train,F2,27,0.554667055606842
train,F2,28,0.5545285493135452
train,F2,29,0.5567604154348373
train,F2,30,0.5563278347253799
train,F2,31,0.5546307414770126
train,F2,32,0.5523777604103088
train,F2,33,0.5553101003170013
train,F2,34,0.5553762763738632
train,F2,35,0.5555505603551865
train,F2,36,0.555191695690155
train,F2,37,0.555241048336029
train,F2,38,0.5410814434289932
train,F2,39,0.5413466915488243
train,F2,40,0.5552237182855606
train,F2,41,0.5540754646062851
train,F2,42,0.541174128651619
train,F2,43,0.5454775840044022
train,F2,44,0.5410813465714455
train,F2,45,0.5552645325660706
train,F2,46,0.5476513803005219
train,F2,47,0.553240954875946
train,F2,48,0.5519676506519318
train,F2,49,0.5545699000358582
train,F2,50,0.5554070919752121
train,F2,51,0.5569243729114532
train,F2,52,0.5554854422807693
train,F2,53,0.5602703243494034
train,F2,54,0.5582026094198227
train,F2,55,0.5606963932514191
train,F2,56,0.5599998980760574
train,F2,57,0.5533929914236069
train,F2,58,0.5607361048460007
train,F2,59,0.5709481835365295
train,F2,60,0.5658432841300964
train,F2,61,0.5672227889299393
train,F2,62,0.5753572285175323
train,F2,63,0.5684400200843811
train,F2,64,0.5815237015485764
train,F2,65,0.5713578164577484
train,F2,66,0.5767876654863358
train,F2,67,0.5815244019031525
train,F2,68,0.5828433632850647
train,F2,69,0.5813154876232147
train,F2,70,0.5816889554262161
train,F2,71,0.584838941693306
train,F2,72,0.5839776247739792
train,F2,73,0.5860562473535538
train,F2,74,0.5839374661445618
train,F2,75,0.5954026877880096
train,F2,76,0.5786455273628235
train,F2,77,0.5894215852022171
train,F2,78,0.5848834365606308
train,F2,79,0.5878596603870392
train,F2,80,0.5853267014026642
train,F2,81,0.5915277749300003
train,F2,82,0.585551917552948
train,F2,83,0.583897590637207
train,F2,84,0.5998159497976303
train,F2,85,0.5916711091995239
train,F2,86,0.595408707857132
train,F2,87,0.5894439816474915
train,F2,88,0.5974124521017075
train,F2,89,0.603373795747757
train,F2,90,0.5932099372148514
train,F2,91,0.5911265760660172
train,F2,92,0.595694437623024
train,F2,93,0.6022815704345703
train,F2,94,0.5989536046981812
train,F2,95,0.5945781916379929
train,F2,96,0.6036119163036346
train,F2,97,0.599605917930603
train,F2,98,0.5999325215816498
train,F2,99,0.5905020385980606
train,IoU,0,0.48992507915748196
train,IoU,1,0.5034167684515186
train,IoU,2,0.5087082453550196
train,IoU,3,0.5086735691423678
train,IoU,4,0.5106150437298882
train,IoU,5,0.5099805682251117
train,IoU,6,0.5069071273327871
train,IoU,7,0.4986888546125483
train,IoU,8,0.49491970727903584
train,IoU,9,0.4938691849708928
train,IoU,10,0.49479174835854606
train,IoU,11,0.49416307234537404
train,IoU,12,0.4941264823516742
train,IoU,13,0.4937965006510543
train,IoU,14,0.49390800546025354
train,IoU,15,0.49396495196435586
train,IoU,16,0.49340807108386964
train,IoU,17,0.49441253971983595
train,IoU,18,0.4959648289886655
train,IoU,19,0.4954118300742085
train,IoU,20,0.49663180257108563
train,IoU,21,0.4959700402972591
train,IoU,22,0.4960330773915138
train,IoU,23,0.4962081985913099
train,IoU,24,0.4950569302971751
train,IoU,25,0.4945233374953878
train,IoU,26,0.49590530361380153
train,IoU,27,0.495879246309343
train,IoU,28,0.4948186101209762
train,IoU,29,0.4971887602230492
train,IoU,30,0.496521341116703
train,IoU,31,0.49679303737280345
train,IoU,32,0.496270439303958
train,IoU,33,0.4943502449712678
train,IoU,34,0.4939375729548578
train,IoU,35,0.49426522972918097
train,IoU,36,0.49413681058138476
train,IoU,37,0.4943324209385788
train,IoU,38,0.4934878351615392
train,IoU,39,0.4946014165656184
train,IoU,40,0.4940866298958966
train,IoU,41,0.49487665817984156
train,IoU,42,0.4944870381307345
train,IoU,43,0.4936530593253408
train,IoU,44,0.4941844943062055
train,IoU,45,0.493657311017995
train,IoU,46,0.4944030289604379
train,IoU,47,0.4948168569770489
train,IoU,48,0.49516891535808316
train,IoU,49,0.49529219914926137
train,IoU,50,0.49753725980011726
train,IoU,51,0.49643428395279066
train,IoU,52,0.49647861405645044
train,IoU,53,0.49984685011790986
train,IoU,54,0.4972098106513611
train,IoU,55,0.5015277313890086
train,IoU,56,0.4988692630095159
train,IoU,57,0.49779484451648304
train,IoU,58,0.49996453463365065
train,IoU,59,0.5105512065172608
train,IoU,60,0.5053137229211283
train,IoU,61,0.5073106715789563
train,IoU,62,0.515529655099196
train,IoU,63,0.5082375996079799
train,IoU,64,0.521558989779349
train,IoU,65,0.510948046988996
train,IoU,66,0.5166612802207642
train,IoU,67,0.5229086264252826
train,IoU,68,0.5225067778599313
train,IoU,69,0.5208884254947417
train,IoU,70,0.5218252857598251
train,IoU,71,0.5245359639199885
train,IoU,72,0.52410919165644
train,IoU,73,0.5255237719396207
train,IoU,74,0.5241890727168921
train,IoU,75,0.5351342381014775
train,IoU,76,0.5183992229805968
train,IoU,77,0.5293564498018795
train,IoU,78,0.5248333106592388
train,IoU,79,0.527928212236089
train,IoU,80,0.525905662100058
train,IoU,81,0.5316946499185617
train,IoU,82,0.5262316064995263
train,IoU,83,0.5232112870338976
train,IoU,84,0.5401539685356371
train,IoU,85,0.5322034326254911
train,IoU,86,0.5360177811705755
train,IoU,87,0.5298118683894198
train,IoU,88,0.538150029780349
train,IoU,89,0.5449940151674559
train,IoU,90,0.533073656941459
train,IoU,91,0.5314986160121993
train,IoU,92,0.5357242065087578
train,IoU,93,0.543357460256015
train,IoU,94,0.5394980234029011
train,IoU,95,0.5356229605796471
train,IoU,96,0.5450671744402913
train,IoU,97,0.5407090323803233
train,IoU,98,0.5406070334524159
train,IoU,99,0.5308527251477217
train,Hausdorff,0,128.61948269015917
train,Hausdorff,1,172.0527901736366
train,Hausdorff,2,160.63793812956163
train,Hausdorff,3,130.47077949955704
train,Hausdorff,4,167.6668709313455
train,Hausdorff,5,126.74992851684877
train,Hausdorff,6,151.01235992032917
train,Hausdorff,7,144.1694657653518
train,Hausdorff,8,150.4253642765861
train,Hausdorff,9,127.7249453891632
train,Hausdorff,10,195.7261475308328
train,Hausdorff,11,
train,Hausdorff,12,
train,Hausdorff,13,
train,Hausdorff,14,
train,Hausdorff,15,
train,Hausdorff,16,
train,Hausdorff,17,
train,Hausdorff,18,
train,Hausdorff,19,
train,Hausdorff,20,
train,Hausdorff,21,
train,Hausdorff,22,
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,
train,Hausdorff,26,
train,Hausdorff,27,
train,Hausdorff,28,
train,Hausdorff,29,
train,Hausdorff,30,
train,Hausdorff,31,
train,Hausdorff,32,
train,Hausdorff,33,
train,Hausdorff,34,
train,Hausdorff,35,
train,Hausdorff,36,
train,Hausdorff,37,
train,Hausdorff,38,
train,Hausdorff,39,
train,Hausdorff,40,
train,Hausdorff,41,
train,Hausdorff,42,
train,Hausdorff,43,
train,Hausdorff,44,
train,Hausdorff,45,
train,Hausdorff,46,
train,Hausdorff,47,
train,Hausdorff,48,
train,Hausdorff,49,
train,Hausdorff,50,
train,Hausdorff,51,
train,Hausdorff,52,
train,Hausdorff,53,
train,Hausdorff,54,
train,Hausdorff,55,
train,Hausdorff,56,
train,Hausdorff,57,
train,Hausdorff,58,
train,Hausdorff,59,
train,Hausdorff,60,
train,Hausdorff,61,
train,Hausdorff,62,
train,Hausdorff,63,
train,Hausdorff,64,
train,Hausdorff,65,
train,Hausdorff,66,
train,Hausdorff,67,
train,Hausdorff,68,
train,Hausdorff,69,
train,Hausdorff,70,
train,Hausdorff,71,
train,Hausdorff,72,
train,Hausdorff,73,
train,Hausdorff,74,
train,Hausdorff,75,
train,Hausdorff,76,
train,Hausdorff,77,
train,Hausdorff,78,
train,Hausdorff,79,
train,Hausdorff,80,
train,Hausdorff,81,
train,Hausdorff,82,
train,Hausdorff,83,
train,Hausdorff,84,
train,Hausdorff,85,
train,Hausdorff,86,
train,Hausdorff,87,
train,Hausdorff,88,
train,Hausdorff,89,
train,Hausdorff,90,
train,Hausdorff,91,
train,Hausdorff,92,
train,Hausdorff,93,
train,Hausdorff,94,
train,Hausdorff,95,
train,Hausdorff,96,
train,Hausdorff,97,
train,Hausdorff,98,
train,Hausdorff,99,
val,Loss,0,0.5164037942886353
val,Loss,1,0.492171049118042
val,Loss,2,0.47311070561408997
val,Loss,3,0.4558594226837158
val,Loss,4,0.4405144453048706
val,Loss,5,0.42665159702301025
val,Loss,6,0.41411495208740234
val,Loss,7,0.4030521512031555
val,Loss,8,0.3936915993690491
val,Loss,9,0.38540059328079224
val,Loss,10,0.3775870203971863
val,Loss,11,0.3698105812072754
val,Loss,12,0.36244481801986694
val,Loss,13,0.3553159832954407
val,Loss,14,0.3485279977321625
val,Loss,15,0.34208357334136963
val,Loss,16,0.3362419605255127
val,Loss,17,0.33072757720947266
val,Loss,18,0.3244856894016266
val,Loss,19,0.3178386688232422
val,Loss,20,0.3119392395019531
val,Loss,21,0.306643545627594
val,Loss,22,0.301807165145874
val,Loss,23,0.29729700088500977
val,Loss,24,0.2926844656467438
val,Loss,25,0.2881764769554138
val,Loss,26,0.2837866544723511
val,Loss,27,0.2796495854854584
val,Loss,28,0.27551332116127014
val,Loss,29,0.27096882462501526
val,Loss,30,0.26653575897216797
val,Loss,31,0.2620062232017517
val,Loss,32,0.25750812888145447
val,Loss,33,0.25331977009773254
val,Loss,34,0.24910950660705566
val,Loss,35,0.24527323246002197
val,Loss,36,0.24144437909126282
val,Loss,37,0.23812967538833618
val,Loss,38,0.2352161854505539
val,Loss,39,0.2322613149881363
val,Loss,40,0.2292952984571457
val,Loss,41,0.2267235666513443
val,Loss,42,0.22359314560890198
val,Loss,43,0.22131340205669403
val,Loss,44,0.2185908555984497
