Phase,Metric,Epoch,Value
train,Dice,19,0.6473572307162815
train,Dice,20,0.6475745254092746
train,Dice,21,0.6467020180490282
train,Dice,22,0.6467249631881714
train,Dice,23,0.6475411931673686
train,Dice,24,0.6473499748441908
train,Dice,25,0.6477188454733954
train,Dice,26,0.6476184527079264
train,Dice,27,0.6468469871415032
train,Dice,28,0.6469603300094604
train,Dice,29,0.6468553927209643
train,Dice,30,0.6473609805107117
train,Dice,31,0.6470733165740967
train,Dice,32,0.6472503966755337
train,Dice,33,0.6474917133649191
train,Dice,34,0.6471536861525642
train,Dice,35,0.6471712973382738
train,Dice,36,0.6472708106040954
train,Dice,37,0.6470619996388753
train,Dice,38,0.6467118991745843
train,Dice,39,0.6475050528844197
train,Dice,40,0.647256686952379
train,Dice,41,0.6477444741461013
train,Dice,42,0.6486082156499227
train,Dice,43,0.6507708523008559
train,Dice,44,0.65598720047209
train,Dice,45,0.6606316645940145
train,Dice,46,0.6684765762752957
train,Dice,47,0.6739358954959446
train,Dice,48,0.6912597868177626
train,Dice,49,0.688986971643236
train,Dice,50,0.6936657150586446
train,Dice,51,0.7118799686431885
train,Dice,52,0.7185017532772489
train,Dice,53,0.7246219303872851
train,Dice,54,0.7280439323849148
train,Dice,55,0.7364236103163825
train,Dice,56,0.7410355303022597
train,Dice,57,0.7504111342959934
train,Dice,58,0.7546564247873094
train,Dice,59,0.7550804058710734
train,Dice,60,0.7609420484966702
train,Dice,61,0.7688561293813917
train,Dice,62,0.7676301346884833
train,Dice,63,0.7662788444095188
train,Dice,64,0.7765314883655972
train,Dice,65,0.7796657919883728
train,Dice,66,0.7772973842091031
train,Dice,67,0.7863947537210253
train,Dice,68,0.7941863576571146
train,Dice,69,0.7889167745908101
train,Dice,70,0.788030477364858
train,Dice,71,0.7965021027459038
train,Dice,72,0.7929438604248895
train,Dice,73,0.796624051200019
train,Dice,74,0.7888804303275214
train,Dice,75,0.794158661365509
train,Dice,76,0.7890131023195055
train,Dice,77,0.788907962375217
train,Dice,78,0.7997390468915303
train,Dice,79,0.8020226703749762
train,Dice,80,0.799793369240231
train,Dice,81,0.7978135731485155
train,Dice,82,0.8021196643511455
train,Dice,83,0.7925745791859097
train,Dice,84,0.8102246443430583
train,Dice,85,0.7964207172393799
train,Dice,86,0.803645114103953
train,Dice,87,0.7985130906105041
train,Dice,88,0.7933119164572822
train,Dice,89,0.7982405212190417
train,Dice,90,0.8034200999471877
train,Dice,91,0.7974611163139343
train,Dice,92,0.807218767537011
train,Dice,93,0.8103872140248617
train,Dice,94,0.8084183957841661
train,Dice,95,0.8001448445849948
train,Dice,96,0.8073250757323371
train,Dice,97,0.8093291176689996
train,Dice,98,0.8115264296531677
train,Dice,99,0.797373804781172
train,Jaccard,0,0.3244853503174252
train,Jaccard,1,0.5848733127117157
train,Jaccard,2,0.6288404040866428
train,Jaccard,3,0.6298764083120558
train,Jaccard,4,0.6294323311911689
train,Jaccard,5,0.6293978015581767
train,Jaccard,6,0.6292674779891968
train,Jaccard,7,0.6299291716681586
train,Jaccard,8,0.6305763549274869
train,Jaccard,9,0.6301924864451091
train,Jaccard,10,0.6300713062286377
train,Jaccard,11,0.6297454953193664
train,Jaccard,12,0.6303555501831902
train,Jaccard,13,0.6295228613747491
train,Jaccard,14,0.6300809873474968
train,Jaccard,15,0.6295658654636807
train,Jaccard,16,0.630545973777771
train,Jaccard,17,0.6293134980731541
train,Jaccard,18,0.629015839099884
train,Jaccard,19,0.6302744176652696
train,Jaccard,20,0.6306896461380853
train,Jaccard,21,0.6290972868601481
train,Jaccard,22,0.6291615949736701
train,Jaccard,23,0.6305852399932014
train,Jaccard,24,0.6302518129348755
train,Jaccard,25,0.630915473567115
train,Jaccard,26,0.6308147509892782
train,Jaccard,27,0.6293903271357218
train,Jaccard,28,0.6296218302514818
train,Jaccard,29,0.6293816632694669
train,Jaccard,30,0.6303124811914232
train,Jaccard,31,0.6298139029079013
train,Jaccard,32,0.6300928248299493
train,Jaccard,33,0.6304759687847561
train,Jaccard,34,0.6298996713426378
train,Jaccard,35,0.6299775401751201
train,Jaccard,36,0.6301196151309543
train,Jaccard,37,0.6297859655486213
train,Jaccard,38,0.6291561007499695
train,Jaccard,39,0.6304989682303535
train,Jaccard,40,0.6300280014673869
train,Jaccard,41,0.6299550771713257
train,Jaccard,42,0.6308455374505785
train,Jaccard,43,0.6312051918771532
train,Jaccard,44,0.6341717137230767
train,Jaccard,45,0.6378692494498359
train,Jaccard,46,0.6417340437571207
train,Jaccard,47,0.6440279616249932
train,Jaccard,48,0.6549147089322408
train,Jaccard,49,0.6544926166534424
train,Jaccard,50,0.657417529159122
train,Jaccard,51,0.6689765691757202
train,Jaccard,52,0.6732680757840475
train,Jaccard,53,0.6776443693372939
train,Jaccard,54,0.6801787137985229
train,Jaccard,55,0.6870403276549445
train,Jaccard,56,0.6900552696651883
train,Jaccard,57,0.6969280282656352
train,Jaccard,58,0.7004111091295878
train,Jaccard,59,0.7008621586693657
train,Jaccard,60,0.7059031923611959
train,Jaccard,61,0.7117591698964437
train,Jaccard,62,0.711097264289856
train,Jaccard,63,0.7101643866962857
train,Jaccard,64,0.7179629630512662
train,Jaccard,65,0.7201503422525194
train,Jaccard,66,0.719342213206821
train,Jaccard,67,0.7264924698405796
train,Jaccard,68,0.7336660120222304
train,Jaccard,69,0.7285022007094489
train,Jaccard,70,0.7273509701093038
train,Jaccard,71,0.7345196035173204
train,Jaccard,72,0.7331649475627475
train,Jaccard,73,0.7353014495637682
train,Jaccard,74,0.7280036330223083
train,Jaccard,75,0.7329094860288832
train,Jaccard,76,0.7274724682172139
train,Jaccard,77,0.7272959219084846
train,Jaccard,78,0.738400071197086
train,Jaccard,79,0.7394693268669976
train,Jaccard,80,0.7396192722850375
train,Jaccard,81,0.7351177281803555
train,Jaccard,82,0.740237992339664
train,Jaccard,83,0.7311589399973552
train,Jaccard,84,0.7475187049971687
train,Jaccard,85,0.7367173168394301
train,Jaccard,86,0.7407630973392063
train,Jaccard,87,0.739706736140781
train,Jaccard,88,0.7318779256608751
train,Jaccard,89,0.7348033520910475
train,Jaccard,90,0.7414497176806132
train,Jaccard,91,0.736038519276513
train,Jaccard,92,0.7456342975298563
train,Jaccard,93,0.7474279549386766
train,Jaccard,94,0.7463247656822205
train,Jaccard,95,0.7389618820614285
train,Jaccard,96,0.7448442710770501
train,Jaccard,97,0.7476071821318733
train,Jaccard,98,0.7489208579063416
train,Jaccard,99,0.73628734615114
train,Precision,0,0.35236513747109305
train,Precision,1,0.8996879213386112
train,Precision,2,0.9621737360954284
train,Precision,3,0.9632097442944845
train,Precision,4,0.9627656658490499
train,Precision,5,0.9627311335669624
train,Precision,6,0.9626008152961731
train,Precision,7,0.9632625076505873
train,Precision,8,0.9639096869362725
train,Precision,9,0.9635258131557041
train,Precision,10,0.9634046435356141
train,Precision,11,0.9630788299772475
train,Precision,12,0.9636888848410712
train,Precision,13,0.9628561894098918
train,Precision,14,0.9634143259790209
train,Precision,15,0.962899198797014
train,Precision,16,0.9638793110847473
train,Precision,17,0.9626468353801303
train,Precision,18,0.9623491790559556
train,Precision,19,0.9636077536476984
train,Precision,20,0.964022982120514
train,Precision,21,0.9624306201934815
train,Precision,22,0.9624949336051941
train,Precision,23,0.963918572001987
train,Precision,24,0.9635851449436612
train,Precision,25,0.9642488121986389
train,Precision,26,0.9641480790244208
train,Precision,27,0.9627236697408889
train,Precision,28,0.9629551675584581
train,Precision,29,0.9627149992518955
train,Precision,30,0.9636458145247565
train,Precision,31,0.9631472375657824
train,Precision,32,0.9634261661105685
train,Precision,33,0.9638092994689942
train,Precision,34,0.9632330073250664
train,Precision,35,0.9633108761575487
train,Precision,36,0.9634529537624783
train,Precision,37,0.9557119210561117
train,Precision,38,0.94396274222268
train,Precision,39,0.9478577017784119
train,Precision,40,0.9507379134496053
train,Precision,41,0.9136985248989529
train,Precision,42,0.9058787491586473
train,Precision,43,0.9275188525517781
train,Precision,44,0.9234979457325405
train,Precision,45,0.9188405844900344
train,Precision,46,0.9274398154682584
train,Precision,47,0.9260055740674337
train,Precision,48,0.9148403697543674
train,Precision,49,0.9243357380231222
train,Precision,50,0.9199439724286397
train,Precision,51,0.9192832112312317
train,Precision,52,0.9205490469932556
train,Precision,53,0.9205805288420783
train,Precision,54,0.9125061220592923
train,Precision,55,0.9075317713949416
train,Precision,56,0.9105060418446859
train,Precision,57,0.9211178276273939
train,Precision,58,0.9206588334507413
train,Precision,59,0.9132963498433431
train,Precision,60,0.91081569592158
train,Precision,61,0.9069835384686787
train,Precision,62,0.9070426927672492
train,Precision,63,0.9190823992093404
train,Precision,64,0.9118458271026612
train,Precision,65,0.9101343380080329
train,Precision,66,0.9162585934003195
train,Precision,67,0.9113121721479628
train,Precision,68,0.9207563307550218
train,Precision,69,0.9084785832299127
train,Precision,70,0.9092479070027669
train,Precision,71,0.9149968478414747
train,Precision,72,0.9069589800304837
train,Precision,73,0.9146187875005934
train,Precision,74,0.8963445636961195
train,Precision,75,0.9033400959438748
train,Precision,76,0.9105042762226528
train,Precision,77,0.9013492584228515
train,Precision,78,0.9081026593844096
train,Precision,79,0.9033531400892469
train,Precision,80,0.9012180553542243
train,Precision,81,0.9112428426742554
train,Precision,82,0.9053457604514228
train,Precision,83,0.8941218389405144
train,Precision,84,0.9176875988642375
train,Precision,85,0.9004893488354153
train,Precision,86,0.8987710528903537
train,Precision,87,0.9093948854340448
train,Precision,88,0.8935036142667134
train,Precision,89,0.9028078807724846
train,Precision,90,0.9065481318367852
train,Precision,91,0.9030277795261807
train,Precision,92,0.9129922535684374
train,Precision,93,0.9061111238267686
train,Precision,94,0.9114216751522488
train,Precision,95,0.9047086874643961
train,Precision,96,0.9034913738568624
train,Precision,97,0.9042763378885057
train,Precision,98,0.9047140505578782
train,Precision,99,0.8970187253422207
train,Recall,0,0.6648400452401902
train,Recall,1,0.6666667938232422
train,Recall,2,0.6666666865348816
train,Recall,3,0.6666666865348816
train,Recall,4,0.6666666865348816
train,Recall,5,0.6666666865348816
train,Recall,6,0.6666666865348816
train,Recall,7,0.6666666865348816
train,Recall,8,0.6666666865348816
train,Recall,9,0.6666666865348816
train,Recall,10,0.6666666865348816
train,Recall,11,0.6666666865348816
train,Recall,12,0.6666666865348816
train,Recall,13,0.6666666865348816
train,Recall,14,0.6666666865348816
train,Recall,15,0.6666666865348816
train,Recall,16,0.6666666865348816
train,Recall,17,0.6666666865348816
train,Recall,18,0.6666666865348816
train,Recall,19,0.6666666865348816
train,Recall,20,0.6666666865348816
train,Recall,21,0.6666666865348816
train,Recall,22,0.6666666865348816
train,Recall,23,0.6666666865348816
train,Recall,24,0.6666666865348816
train,Recall,25,0.6666666865348816
train,Recall,26,0.6666666865348816
train,Recall,27,0.6666666865348816
train,Recall,28,0.6666666865348816
train,Recall,29,0.6666666865348816
train,Recall,30,0.6666666865348816
train,Recall,31,0.6666666865348816
train,Recall,32,0.6666666865348816
train,Recall,33,0.6666666865348816
train,Recall,34,0.6666666865348816
train,Recall,35,0.6666666865348816
train,Recall,36,0.6666666865348816
train,Recall,37,0.6666666560702854
train,Recall,38,0.6666748338275486
train,Recall,39,0.6666800141334533
train,Recall,40,0.6666990571551853
train,Recall,41,0.667066933049096
train,Recall,42,0.6673145492871603
train,Recall,43,0.6687061998579237
train,Recall,44,0.6712514215045505
train,Recall,45,0.6730703618791368
train,Recall,46,0.6775088164541456
train,Recall,47,0.680865036116706
train,Recall,48,0.690418365266588
train,Recall,49,0.6885559797286988
train,Recall,50,0.6917659136984083
train,Recall,51,0.7027404454019335
train,Recall,52,0.7068995396296184
train,Recall,53,0.7114239573478699
train,Recall,54,0.7145564330948724
train,Recall,55,0.7202507575352987
train,Recall,56,0.7238279249933031
train,Recall,57,0.7294564843177795
train,Recall,58,0.7337964561250475
train,Recall,59,0.7348345425393846
train,Recall,60,0.7387378838327195
train,Recall,61,0.7447355694240994
train,Recall,62,0.7451122827000088
train,Recall,63,0.7444128817982144
train,Recall,64,0.7518805503845215
train,Recall,65,0.7528319981363084
train,Recall,66,0.7516483452585009
train,Recall,67,0.7596646030743917
train,Recall,68,0.7661161104838053
train,Recall,69,0.763195436530643
train,Recall,70,0.7620654026667277
train,Recall,71,0.7673478179507786
train,Recall,72,0.7667506297429403
train,Recall,73,0.7681228584713407
train,Recall,74,0.7635722014639112
train,Recall,75,0.769376007715861
train,Recall,76,0.7629378040631613
train,Recall,77,0.7635025382041931
train,Recall,78,0.773474563492669
train,Recall,79,0.7752266579204136
train,Recall,80,0.7747495969136556
train,Recall,81,0.7707954433229235
train,Recall,82,0.7758167690700954
train,Recall,83,0.7676397840181987
train,Recall,84,0.7812057031525506
train,Recall,85,0.7718001312679714
train,Recall,86,0.7782705903053284
train,Recall,87,0.7750699851248
train,Recall,88,0.7675877465142145
train,Recall,89,0.7709792322582669
train,Recall,90,0.7769723256429036
train,Recall,91,0.7730463875664605
train,Recall,92,0.7788321879174974
train,Recall,93,0.7828100866741604
train,Recall,94,0.781508367591434
train,Recall,95,0.7742332564459906
train,Recall,96,0.7815725763638814
train,Recall,97,0.7825821651352777
train,Recall,98,0.7849960433112251
train,Recall,99,0.7746035893758138
train,F2,0,0.5578745987680224
train,F2,1,0.6973085575633579
train,F2,2,0.7102896942032708
train,F2,3,0.7104033324453566
train,F2,4,0.7103538301255968
train,F2,5,0.7103515095180936
train,F2,6,0.7103360321786668
train,F2,7,0.71040684249666
train,F2,8,0.7104779097768995
train,F2,9,0.7104369057549371
train,F2,10,0.7104214363627963
train,F2,11,0.7103883081012302
train,F2,12,0.7104515420065985
train,F2,13,0.7103612926271227
train,F2,14,0.7104241636064318
train,F2,15,0.7103679577509562
train,F2,16,0.710476893848843
train,F2,17,0.7103379024399652
train,F2,18,0.7103075385093689
train,F2,19,0.7104459206263224
train,F2,20,0.7104894386397468
train,F2,21,0.7103183017836676
train,F2,22,0.7103238966729906
train,F2,23,0.7104807641771105
train,F2,24,0.7104440384440952
train,F2,25,0.7105159057511223
train,F2,26,0.7105003145005968
train,F2,27,0.7103481385442946
train,F2,28,0.7103715803888109
train,F2,29,0.7103486008114285
train,F2,30,0.7104481803046332
train,F2,31,0.710393042034573
train,F2,32,0.7104256391525269
train,F2,33,0.7104701704449123
train,F2,34,0.7104058278931512
train,F2,35,0.7104115062289768
train,F2,36,0.7104291293356154
train,F2,37,0.709285130765703
train,F2,38,0.7076472070482042
train,F2,39,0.708256663216485
train,F2,40,0.7086657484372457
train,F2,41,0.7040150099330478
train,F2,42,0.7033320797814263
train,F2,43,0.707685363292694
train,F2,44,0.7096752418412102
train,F2,45,0.7108525567584567
train,F2,46,0.7159985065460205
train,F2,47,0.7187900384267171
train,F2,48,0.7257756498124864
train,F2,49,0.725411593914032
train,F2,50,0.7275244169765048
train,F2,51,0.7372779038217333
train,F2,52,0.7411675016085307
train,F2,53,0.7450644532839458
train,F2,54,0.7466419339179993
train,F2,55,0.7509642203648885
train,F2,56,0.7545391837755839
train,F2,57,0.7608444054921468
train,F2,58,0.7644581688774956
train,F2,59,0.764316303200192
train,F2,60,0.7673051926824782
train,F2,61,0.7720737867885166
train,F2,62,0.7722096310721503
train,F2,63,0.7732958237330119
train,F2,64,0.7787903057204353
train,F2,65,0.7795307517051697
train,F2,66,0.779289268122779
train,F2,67,0.785459746254815
train,F2,68,0.7923119333055284
train,F2,69,0.7879245996475219
train,F2,70,0.7870778057310316
train,F2,71,0.7925579004817539
train,F2,72,0.7906987587610881
train,F2,73,0.7931709594196743
train,F2,74,0.7864788823657566
train,F2,75,0.7922715862592061
train,F2,76,0.7880721913443671
train,F2,77,0.7871707280476888
train,F2,78,0.7965680665440029
train,F2,79,0.7974548631244236
train,F2,80,0.7965768893559774
train,F2,81,0.7947366184658474
train,F2,82,0.798101172182295
train,F2,83,0.7895365979936387
train,F2,84,0.8046775539716085
train,F2,85,0.7940556195047167
train,F2,86,0.799210970931583
train,F2,87,0.7979205634858874
train,F2,88,0.7894980337884691
train,F2,89,0.7936951372358534
train,F2,90,0.7993154247601827
train,F2,91,0.7952435652414958
train,F2,92,0.8019613716337416
train,F2,93,0.8042408506075541
train,F2,94,0.8038566933737861
train,F2,95,0.7967051559024387
train,F2,96,0.8028076860639785
train,F2,97,0.803762686252594
train,F2,98,0.8057948337660895
train,F2,99,0.7956960664855109
train,IoU,0,0.3079002402377871
train,IoU,1,0.42442545496333767
train,IoU,2,0.44326057435902033
train,IoU,3,0.4448145831259521
train,IoU,4,0.4441484663406158
train,IoU,5,0.44409667122847996
train,IoU,6,0.4439011891865864
train,IoU,7,0.4448937310300353
train,IoU,8,0.4458645008418441
train,IoU,9,0.44528869348223965
train,IoU,10,0.4451069302218151
train,IoU,11,0.44461821098772497
train,IoU,12,0.4455333003482385
train,IoU,13,0.44428425543490946
train,IoU,14,0.44512145432828376
train,IoU,15,0.4443487662041043
train,IoU,16,0.44581893640195996
train,IoU,17,0.44397022107906525
train,IoU,18,0.4435237319564148
train,IoU,19,0.4454115973765972
train,IoU,20,0.44603443854094005
train,IoU,21,0.44364590116830405
train,IoU,22,0.443742370623792
train,IoU,23,0.44587782402507586
train,IoU,24,0.445377688956456
train,IoU,25,0.44637318365807416
train,IoU,26,0.44622209338987423
train,IoU,27,0.4440854673216573
train,IoU,28,0.4444327178012798
train,IoU,29,0.4440724690938573
train,IoU,30,0.4454686906792178
train,IoU,31,0.44472082634456406
train,IoU,32,0.445139213863183
train,IoU,33,0.445713919198943
train,IoU,34,0.44484948054149076
train,IoU,35,0.4449662809207663
train,IoU,36,0.44517939534098916
train,IoU,37,0.4446789211886008
train,IoU,38,0.4437341268478946
train,IoU,39,0.44574841260697984
train,IoU,40,0.4450419699639248
train,IoU,41,0.44493296651469094
train,IoU,42,0.44626872016713615
train,IoU,43,0.44680907704255024
train,IoU,44,0.45125966375377513
train,IoU,45,0.4568052201959051
train,IoU,46,0.46260479728587994
train,IoU,47,0.46604773153982526
train,IoU,48,0.48237931873835954
train,IoU,49,0.4817463177975552
train,IoU,50,0.4861314302466283
train,IoU,51,0.5034706727108553
train,IoU,52,0.5099057683403662
train,IoU,53,0.5164711951689861
train,IoU,54,0.5202726988902701
train,IoU,55,0.5305658355439269
train,IoU,56,0.5350860003398326
train,IoU,57,0.54539836627462
train,IoU,58,0.5506210750161473
train,IoU,59,0.551296010209033
train,IoU,60,0.5588566777554532
train,IoU,61,0.5676418401913224
train,IoU,62,0.5666473114949976
train,IoU,63,0.5652467856138299
train,IoU,64,0.5769478489642981
train,IoU,65,0.5802273219494428
train,IoU,66,0.5790177471306105
train,IoU,67,0.5897430767125181
train,IoU,68,0.6005004698875558
train,IoU,69,0.592754955002344
train,IoU,70,0.5910271294759497
train,IoU,71,0.6017812992609441
train,IoU,72,0.5997477339273162
train,IoU,73,0.6029524712814212
train,IoU,74,0.5920059542996192
train,IoU,75,0.599365118074135
train,IoU,76,0.5912083746562685
train,IoU,77,0.5909433844134638
train,IoU,78,0.6076008049934402
train,IoU,79,0.6092058419108337
train,IoU,80,0.6094297192347516
train,IoU,81,0.602676870200397
train,IoU,82,0.6103580836035934
train,IoU,83,0.5967399253389247
train,IoU,84,0.6212785076973081
train,IoU,85,0.6050770883032631
train,IoU,86,0.6111450101224162
train,IoU,87,0.6095599417641642
train,IoU,88,0.5978180076564831
train,IoU,89,0.6022052780037183
train,IoU,90,0.6121748919358215
train,IoU,91,0.6040573649882238
train,IoU,92,0.618451998531892
train,IoU,93,0.6211418926247102
train,IoU,94,0.6194873183562004
train,IoU,95,0.6084433006317048
train,IoU,96,0.6172668339737564
train,IoU,97,0.6214110079721805
train,IoU,98,0.6233812674976159
train,IoU,99,0.6044314236037169
train,Hausdorff,0,
train,Hausdorff,1,
train,Hausdorff,2,
train,Hausdorff,3,
train,Hausdorff,4,
train,Hausdorff,5,
train,Hausdorff,6,
train,Hausdorff,7,
train,Hausdorff,8,
train,Hausdorff,9,
train,Hausdorff,10,
train,Hausdorff,11,
train,Hausdorff,12,
train,Hausdorff,13,
train,Hausdorff,14,
train,Hausdorff,15,
train,Hausdorff,16,
train,Hausdorff,17,
train,Hausdorff,18,
train,Hausdorff,19,
train,Hausdorff,20,
train,Hausdorff,21,
train,Hausdorff,22,
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,
train,Hausdorff,26,
train,Hausdorff,27,
train,Hausdorff,28,
train,Hausdorff,29,
train,Hausdorff,30,
train,Hausdorff,31,
train,Hausdorff,32,
train,Hausdorff,33,
train,Hausdorff,34,
train,Hausdorff,35,
train,Hausdorff,36,
train,Hausdorff,37,
train,Hausdorff,38,
train,Hausdorff,39,
train,Hausdorff,40,
train,Hausdorff,41,
train,Hausdorff,42,
train,Hausdorff,43,
train,Hausdorff,44,141.38762982240445
train,Hausdorff,45,131.9406418002306
train,Hausdorff,46,131.51571863419488
train,Hausdorff,47,124.58468325060014
train,Hausdorff,48,122.97007891968262
train,Hausdorff,49,
train,Hausdorff,50,127.91563837995814
train,Hausdorff,51,110.0386354019923
train,Hausdorff,52,115.95708617812822
train,Hausdorff,53,125.38980220723347
train,Hausdorff,54,112.84302993491094
train,Hausdorff,55,117.04838155679107
train,Hausdorff,56,99.21626870871091
train,Hausdorff,57,107.2774021453163
train,Hausdorff,58,108.36058878017302
train,Hausdorff,59,106.68477757975943
train,Hausdorff,60,110.89093620878708
train,Hausdorff,61,104.92506380348821
train,Hausdorff,62,97.86165841791467
train,Hausdorff,63,107.02168034259444
train,Hausdorff,64,92.92761635879404
train,Hausdorff,65,103.81856911910265
train,Hausdorff,66,101.06598626261429
train,Hausdorff,67,99.25516779675678
train,Hausdorff,68,91.04564107039728
train,Hausdorff,69,94.61792019842689
train,Hausdorff,70,94.76785390058437
train,Hausdorff,71,101.07853750803804
train,Hausdorff,72,99.89676743273543
train,Hausdorff,73,93.53613339501479
train,Hausdorff,74,95.46649352840589
train,Hausdorff,75,91.33778476823113
train,Hausdorff,76,90.20117083369229
train,Hausdorff,77,86.823206581843
train,Hausdorff,78,89.82983060748418
train,Hausdorff,79,85.1526400937549
train,Hausdorff,80,85.86955961428158
train,Hausdorff,81,85.03764418684781
train,Hausdorff,82,88.86892340596847
train,Hausdorff,83,90.773705937082
train,Hausdorff,84,89.98995218398264
train,Hausdorff,85,89.6526800481198
train,Hausdorff,86,81.79961368270477
train,Hausdorff,87,87.5986799113861
train,Hausdorff,88,84.39967833814197
train,Hausdorff,89,83.77307166595766
train,Hausdorff,90,81.73235184656349
train,Hausdorff,91,89.53087782396986
train,Hausdorff,92,87.63863246233058
train,Hausdorff,93,83.07743390812385
train,Hausdorff,94,81.84630827721956
train,Hausdorff,95,88.14020283604981
train,Hausdorff,96,82.89437710877311
train,Hausdorff,97,82.40039365779765
train,Hausdorff,98,86.02422067445544
train,Hausdorff,99,84.8453402176407
val,Loss,0,0.684313795783303
val,Loss,1,0.6074544245546515
val,Loss,2,0.5548815347931602
val,Loss,3,0.5163845013488423
val,Loss,4,0.4822713678533381
val,Loss,5,0.4522819221019745
val,Loss,6,0.429644297469746
val,Loss,7,0.4074671078811992
val,Loss,8,0.391206294298172
val,Loss,9,0.3760985081846064
val,Loss,10,0.36180622469295154
val,Loss,11,0.3467495333064686
val,Loss,12,0.3354683112014424
val,Loss,13,0.32811783389611676
val,Loss,14,0.3164942129091783
val,Loss,15,0.3107414516535672
val,Loss,16,0.297295789827
val,Loss,17,0.29288461804389954
val,Loss,18,0.29037233103405347
val,Loss,19,0.28537683324380353
val,Loss,20,0.28502744978124445
val,Loss,21,0.2967599386518652
val,Loss,22,0.2689483314752579
val,Loss,23,0.26246474412354553
val,Loss,24,0.263292441313917
val,Loss,25,0.25450615042989905
